Date,GOLD_Close,GOLD_High,GOLD_Low,GOLD_Open,GOLD_Volume,DX-Y.NYB,^GSPC,^IXIC,^VIX,BTC-USD,ETH-USD,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,Gold_DX-Y.NYB_Ratio,Corr_DX-Y.NYB_24h,Gold_BTC-USD_Ratio,Corr_BTC-USD_24h,Gold_^GSPC_Ratio,Corr_^GSPC_24h,Gold_^IXIC_Ratio,Corr_^IXIC_24h,Gold_^VIX_Ratio,Corr_^VIX_24h,Gold_ETH-USD_Ratio,Corr_ETH-USD_24h,Return,Lag_Return_1h,Lag_Return_6h,MA_diff,vol_24h,momentum_ok,ATR_14,ATR,Hour,DayOfWeek,Hour_Sin,Hour_Cos
2025-12-16 22:00:00+00:00,4332.2001953125,4334.89990234375,4329.7001953125,4334.10009765625,1602.0,98.22000122070312,6798.509765625,23104.63671875,16.420000076293945,87757.2109375,2953.079833984375,4336.169995117188,4335.993984375,4335.601700881703,4334.95314583759,0.6485550441138912,1.2075006562594637,22.144572546524216,44.10710793551932,-0.6431658681343315,0.04936574611968707,0.5888428492078663,0.6372279138608541,-0.5586173855388848,0.187503497590015,-0.33698693280401015,263.8367950620897,0.4837419347244995,1.4670108628475214,0.20958968053677893,0.0,-0.000438361436270851,0.0,0.17601074218782742,0.0018040608297812833,1,17.385811941964285,17.385811941964285,22,1,-0.5000000000000004,0.8660254037844384
2025-12-16 23:00:00+00:00,4336.89990234375,4337.7001953125,4330.7001953125,4333.5,0.0,98.21099853515625,6798.509765625,23104.63671875,16.420000076293945,87848.2421875,2964.03759765625,4337.759985351562,4335.19998046875,4335.801424183556,4335.097350023231,0.7040741603250353,1.106815357072578,32.79429839822865,44.159004255996095,-0.6033225371793854,0.049368089723265986,0.5600577090478667,0.637919198744346,-0.5318442445550597,0.18770690728169112,-0.29977864087428885,264.12301351575155,0.4471194054509435,1.4631730399680485,0.24116615202764602,0.001084831452695889,0.0,-2.3056007428357006e-05,2.5600048828118815,0.0017989872715622368,1,16.200090680803573,16.200090680803573,23,1,-0.25881904510252157,0.9659258262890681
2025-12-17 00:00:00+00:00,4342.2001953125,4343.60009765625,4336.2998046875,4336.7001953125,2145.0,98.20099639892578,6798.509765625,23104.63671875,16.420000076293945,87526.046875,2949.511474609375,4339.530004882812,4334.445986328125,4336.785850511086,4335.623486711325,1.1623637997608967,1.1179250456102419,40.12377927550507,44.217475937095294,-0.542489052349727,0.049610377143089156,0.5098116333552111,0.6386988244493129,-0.4903165635065913,0.18793631114695286,-0.2501897347662671,264.44580845751767,0.3949878355941064,1.4721760646434159,0.18109829208374795,0.0012221386446769067,0.001084831452695889,0.0,5.084018554686736,0.0018041203317268112,1,15.035818917410714,15.035818917410714,0,2,0.0,1.0
2025-12-17 01:00:00+00:00,4355.0,4355.2998046875,4339.89990234375,4342.0,6698.0,98.21299743652344,6798.509765625,23104.63671875,16.420000076293945,87517.6875,2951.830078125,4341.1199951171875,4334.231982421875,4339.588027355534,4337.058783991968,2.529243363565911,1.4001887092013758,77.6444903255291,44.34239982106605,-0.42996711048757824,0.049761369665988375,0.41537235559670044,0.6405815612738177,-0.41236254155713464,0.18849030404644354,-0.1590382462740164,265.22533370887254,0.29857072352299246,1.4753559265731233,0.12765694299431385,0.002947769359256558,0.0012221386446769067,-0.0016814402846324628,6.888012695312682,0.0018778263161703984,1,13.792933872767858,13.792933872767858,1,2,0.25881904510252074,0.9659258262890683
2025-12-17 02:00:00+00:00,4343.2998046875,4356.39990234375,4340.0,4355.2998046875,5474.0,98.30400085449219,6798.509765625,23104.63671875,16.420000076293945,87457.0234375,2958.7509765625,4341.159985351563,4333.98998046875,4340.15907002199,4337.521081821266,2.6379882007240667,1.6477486075059142,60.60023084210475,44.18232998545188,-0.3350671012005157,0.04966210412810735,0.21665220276139857,0.6388605671565984,-0.3289722006519434,0.18798390373143645,-0.1241758583588205,264.51277614142896,0.24188116650911992,1.4679504422951173,2.6178502588410768e-06,-0.002686612012055112,0.002947769359256558,0.0,7.170004882812464,0.001957742382051746,1,12.621477399553571,12.621477399553571,2,2,0.49999999999999994,0.8660254037844387
2025-12-17 03:00:00+00:00,4353.2001953125,4354.39990234375,4341.60009765625,4343.7001953125,4969.0,98.29499816894531,6798.509765625,23104.63671875,16.420000076293945,87185.2109375,2946.284423828125,4341.014990234375,4333.945986328125,4342.165396989761,4338.682497635432,3.482899354328765,2.014778756870485,65.79826317805001,44.28709778076515,-0.20249893664459748,0.04993048876641596,0.022919441202896004,0.6403168260966176,-0.18375723257458157,0.1884124060595845,-0.05653401071019325,265.1157231924884,0.1433297582687367,1.4775220478051754,0.015748138310389535,0.00227946286699221,-0.002686612012055112,-0.000438361436270851,7.069003906249236,0.0019891535298992282,1,12.69287109375,12.69287109375,3,2,0.7071067811865476,0.7071067811865476
2025-12-17 04:00:00+00:00,4359.7998046875,4361.60009765625,4349.89990234375,4353.5,4357.0,98.38200378417969,6798.509765625,23104.63671875,16.420000076293945,86777.421875,2932.177978515625,4341.199975585938,4334.143984375,4344.878382789413,4340.246742602252,4.631640187160883,2.5381510429285647,69.11764704459343,44.315013284413936,-0.021117633449453582,0.05024117691543771,-0.23494128877020268,0.6412875696275555,0.05190056282147697,0.18869804610038396,0.04120041785397284,265.5176482438851,-0.0015756921579419176,1.4868810272196036,0.04277081292381337,0.001516036267320331,0.00227946286699221,0.0,7.055991210937464,0.002000568408134988,1,12.685721261160714,12.685721261160714,4,2,0.8660254037844386,0.5000000000000001
2025-12-17 05:00:00+00:00,4364.89990234375,4373.60009765625,4357.5,4359.5,8517.0,98.4000015258789,6798.509765625,23104.63671875,16.420000076293945,86602.9140625,2929.70361328125,4341.85498046875,4334.443984375,4347.958616567003,4342.072902583104,5.8857139838992225,3.207663631122697,67.88986029501088,44.35873815663952,0.08938915331194575,0.050401305193883174,-0.4711352643438794,0.6420377483920308,0.24798368839219698,0.18891878524111716,0.13749183633270243,265.8282510229498,-0.13300234509181694,1.4898776390058102,-0.03595890473811038,0.0011698008818585848,0.001516036267320331,0.001084831452695889,7.410996093750327,0.0018804428676837603,1,12.685721261160714,12.685721261160714,5,2,0.9659258262890683,0.25881904510252074
2025-12-17 06:00:00+00:00,4359.39990234375,4368.7001953125,4355.0,4364.7998046875,5161.0,98.54000091552734,6798.509765625,23104.63671875,16.420000076293945,86741.2734375,2935.56494140625,4342.2349853515625,4335.067978515625,4349.718814378811,4343.356384046856,6.3624303319547835,3.8386169712891145,62.62336176390614,44.239901175123514,0.23467207987487285,0.050257504064484294,-0.6064451794060083,0.6412287475683784,0.30080774723216275,0.18868073778480132,0.18465981099123088,265.4932936554644,-0.1806381784944671,1.4850292837514072,-0.10316329419951405,-0.001260051804864215,0.0011698008818585848,0.0012221386446769067,7.167006835937173,0.0016968245718520327,1,12.514299665178571,12.514299665178571,6,2,1.0,6.123233995736766e-17
2025-12-17 07:00:00+00:00,4348.10009765625,4359.2998046875,4345.5,4359.2998046875,5607.0,98.58499908447266,6798.509765625,23104.63671875,16.420000076293945,87032.375,2947.23974609375,4343.039990234375,4335.4659765625,4349.469781036878,4343.707770240145,5.762010796733193,4.22329573637793,54.08052812209707,44.10508838049966,0.3758654521488666,0.04995957076497338,-0.5979346373772989,0.6395666473321423,0.2356083025063578,0.1881916669188513,0.19791361973309884,264.8051204134237,-0.16652127860664845,1.4753126559920056,-0.07545220478454309,-0.0025920550857068125,-0.001260051804864215,0.002947769359256558,7.574013671875036,0.001663360577265748,1,12.085693359375,12.085693359375,7,2,0.9659258262890683,-0.25881904510252063
2025-12-17 08:00:00+00:00,4348.2998046875,4351.0,4337.89990234375,4347.7998046875,6618.0,98.5469970703125,6798.509765625,23104.63671875,16.420000076293945,86348.0546875,2923.665771484375,4343.85498046875,4335.7459765625,4349.289784675435,4344.047920939949,5.241863735485822,4.427009336199509,54.191956039170854,44.124122844056814,0.5542582600831836,0.0503578201086784,-0.5530358964821682,0.6395960224508279,0.27705103831043437,0.1882003105099054,0.2794988057526897,264.81728283914293,-0.2587092464960507,1.4872766398596706,-0.07908090341861196,4.592972258343764e-05,-0.0025920550857068125,-0.002686612012055112,8.10900390625011,0.001663477349995633,1,11.599958147321429,11.599958147321429,8,2,0.8660254037844387,-0.4999999999999998
2025-12-17 09:00:00+00:00,4345.7001953125,4352.60009765625,4344.7001953125,4348.10009765625,3936.0,98.56600189208984,6798.509765625,23104.63671875,16.420000076293945,86408.046875,2924.281494140625,4344.45,4335.973984375,4348.73754015806,4344.170311634212,4.567228523847916,4.4550531737291905,57.47437437219342,44.089240832007036,0.5779086676547055,0.050292771940546765,-0.5805853393477203,0.6392136431552734,0.30352279069666577,0.18808779589188113,0.3396239985128827,264.6589631459174,-0.3295169836102348,1.486074512326697,-0.15673090686366503,-0.00059784501799931,4.592972258343764e-05,0.00227946286699221,8.47601562499949,0.0016560598141786092,1,11.285679408482142,11.285679408482142,9,2,0.7071067811865476,-0.7071067811865475
2025-12-17 10:00:00+00:00,4346.10009765625,4351.60009765625,4335.7001953125,4345.39990234375,5829.0,98.50700378417969,6798.509765625,23104.63671875,16.420000076293945,86582.0234375,2918.578369140625,4345.065014648438,4336.041982421875,4348.331779773166,4344.313258746956,4.018521026209783,4.367746744225309,57.69240399109716,44.119706524970134,0.6315091972862695,0.05019633320066111,-0.6401550457758003,0.6392724652144506,0.3606535802118133,0.18810510420746374,0.42724871236709416,264.6833177343381,-0.40455276953774855,1.4891154349692757,-0.2497836073652766,9.20225339477998e-05,-0.00059784501799931,0.001516036267320331,9.023032226562464,0.0016563043383308411,1,11.542829241071429,11.542829241071429,10,2,0.49999999999999994,-0.8660254037844387
2025-12-17 11:00:00+00:00,4345.89990234375,4349.7001953125,4344.2001953125,4346.2998046875,2905.0,98.60800170898438,6798.509765625,23104.63671875,16.420000076293945,86952.9765625,2927.415283203125,4345.285009765625,4336.1059765625,4347.957644784025,4344.4307879022745,3.526856881750973,4.199568771730442,58.977607965576794,44.07248729292233,0.581516843256252,0.04997988653349845,-0.6301315190667793,0.639243018273959,0.32660251330324447,0.1880964394829352,0.3814318124553313,264.6711255716367,-0.3626658551489864,1.4845518937057198,-0.2625556479212767,-4.6063207933877415e-05,9.20225339477998e-05,0.0011698008818585848,9.179033203125073,0.0013518626484568094,1,11.564278738839286,11.564278738839286,11,2,0.258819045102521,-0.9659258262890682
2025-12-17 12:00:00+00:00,4347.5,4353.7001953125,4344.7001953125,4346.10009765625,5324.0,98.48400115966797,6798.509765625,23104.63671875,16.420000076293945,86994.59375,2925.14599609375,4345.585009765625,4336.197978515625,4347.887237894175,4344.65813694655,3.229100947624829,4.00547520690932,59.82023090602135,44.14422595308081,0.5549455239448452,0.049974369815365106,-0.6203296027244634,0.6394783783324736,0.29590968175776433,0.18816569387874016,0.33813825648900125,264.7685736623016,-0.3195790707248632,1.486250602808947,-0.2794063838994594,0.0003681855754171792,-4.6063207933877415e-05,-0.001260051804864215,9.387031249999382,0.001352360581705797,1,11.835728236607142,11.835728236607142,12,2,1.2246467991473532e-16,-1.0
2025-12-17 13:00:00+00:00,4373.60009765625,4375.89990234375,4345.2998046875,4347.7998046875,20217.0,98.43599700927734,6798.509765625,23104.63671875,16.420000076293945,87636.28125,2947.168212890625,4347.19501953125,4336.811982421875,4351.843062472955,4346.80198588801,5.041076584945586,4.212595482516573,68.47949017061138,44.43090160604172,0.5105651941080291,0.049906272097279346,-0.44458274227856126,0.6433174693327124,0.2603492983979188,0.1892953414890429,0.2876566802977584,266.358104571765,-0.2707152113884407,1.4840008379993608,-0.2650998714709943,0.006003472721391567,0.0003681855754171792,-0.0025920550857068125,10.383037109375437,0.0018052954021252623,1,13.521449497767858,13.521449497767858,13,2,-0.2588190451025208,-0.9659258262890683
2025-12-17 14:00:00+00:00,4369.2998046875,4378.2001953125,4354.10009765625,4373.5,25749.0,98.3759994506836,6798.509765625,23104.63671875,16.420000076293945,89451.8046875,2978.542724609375,4348.590014648437,4337.523974609375,4354.528715121347,4348.468490984268,6.060224137078876,4.5821212134290334,63.78416236089759,44.41428629991646,0.45308832864169574,0.048845295183832294,-0.03753672125534552,0.6426849346865914,0.16467406007675728,0.1891092189794749,0.1997715183272569,266.09621096954163,-0.18148576716448941,1.466925341908282,-0.0831187020314179,-0.0009832387215864546,0.006003472721391567,4.592972258343764e-05,11.0660400390625,0.0018253985370730625,1,14.721435546875,14.721435546875,14,2,-0.4999999999999997,-0.8660254037844388
2025-12-17 14:00:00+00:00,4369.2998046875,4378.2001953125,4354.10009765625,4373.5,25749.0,98.3759994506836,6798.419921875,23068.26171875,16.260000228881836,89451.8046875,2978.542724609375,4350.35,4338.235966796875,4356.801190439217,4350.011551258582,6.789639180635277,5.0236248068702825,58.362458872022515,44.41428629991646,0.4251365684609135,0.048845295183832294,0.18146349162740388,0.6426934280166982,0.13457246820696311,0.18940741430620764,0.08765537538841388,268.7146213354791,-0.22637788890470695,1.466925341908282,0.10208774256752218,0.0,-0.0009832387215864546,-0.00059784501799931,12.114033203125473,0.0018005210786383595,1,15.342878069196429,15.342878069196429,14,2,-0.4999999999999997,-0.8660254037844388
2025-12-17 15:00:00+00:00,4361.5,4383.60009765625,4355.10009765625,4369.0,32351.0,98.27899932861328,6798.419921875,23068.26171875,16.260000228881836,87302.0546875,2903.1240234375,4351.719995117188,4338.779970703125,4357.524084217799,4350.86254746165,6.661536756148962,5.351207196726019,61.152133836656255,44.37875873534458,0.3771233553216254,0.04995873253627368,0.18313045788469876,0.6415461313246533,0.07264664712234113,0.18906929586526935,-0.05514932872310326,268.2349285570518,-0.24201970226341415,1.50234711462109,-0.0012939353688156002,-0.0017851383599569726,0.0,9.20225339477998e-05,12.940024414062464,0.0018482927187469802,1,16.207170758928573,16.207170758928573,15,2,-0.7071067811865471,-0.7071067811865479
2025-12-17 15:00:00+00:00,4361.5,4383.60009765625,4355.10009765625,4369.0,32351.0,98.27899932861328,6755.66015625,22864.59765625,17.200000762939453,87302.0546875,2903.1240234375,4353.184985351562,4339.323974609375,4358.135763568906,4351.650506908935,6.485256659971128,5.578017089375042,55.78793243258274,44.37875873534458,0.3235802844411096,0.04995873253627368,0.18409225458947345,0.6456067799627712,-0.2204666518260736,0.19075341125924428,-0.2626996487206087,253.57557013276846,0.10204913710977882,1.50234711462109,-0.07653096793797634,0.0,-0.0017851383599569726,-4.6063207933877415e-05,13.861010742187318,0.0018481814420186489,1,17.32861328125,17.32861328125,15,2,-0.7071067811865471,-0.7071067811865479
2025-12-17 16:00:00+00:00,4365.2001953125,4370.0,4351.0,4361.7001953125,19093.0,98.34700012207031,6755.66015625,22864.59765625,17.200000762939453,86909.4375,2858.326416015625,4354.834985351563,4339.9659765625,4359.222599221767,4352.6541875314215,6.568411690345783,5.776096009569191,53.924713619777364,44.38569747780754,0.27832880152588085,0.05022699859623933,0.15913333950814676,0.6461544977619083,-0.3086445950254472,0.1909152420234733,-0.34512042748049515,253.79069775766123,0.2257640085283576,1.5271874376740568,-0.20464565633345055,0.0008483767769116302,0.0,0.0003681855754171792,14.869008789062718,0.0018524155719339549,1,17.850027901785715,17.850027901785715,16,2,-0.8660254037844385,-0.5000000000000004
2025-12-17 16:00:00+00:00,4365.2001953125,4370.0,4351.0,4361.7001953125,19093.0,98.34700012207031,6750.2001953125,22853.322265625,17.290000915527344,86909.4375,2858.326416015625,4356.25,4340.553984375,4360.142229389572,4353.583521441131,6.558707948441224,5.932618397343598,50.23570983971456,44.38569747780754,0.21407359280048827,0.05022699859623933,0.15920800766160906,0.6466771457153452,-0.3575673877847229,0.19100943594001027,-0.398986889765603,252.46963354061177,0.29487575904688645,1.5271874376740568,-0.2685881919218862,0.0,0.0008483767769116302,0.006003472721391567,15.696015624999745,0.0018082718665838858,1,18.057163783482142,18.057163783482142,16,2,-0.8660254037844385,-0.5000000000000004
2025-12-17 17:00:00+00:00,4373.39990234375,4373.60009765625,4360.2001953125,4365.10009765625,10222.0,98.3239974975586,6750.2001953125,22853.322265625,17.290000915527344,86422.5234375,2849.715576171875,4357.809985351562,4341.295986328125,4362.181871382522,4355.051401507992,7.130469874530718,6.172188692781022,60.542261690645596,44.479476156447596,0.11286919229080603,0.05060486234825697,0.10618148909094029,0.6478918811000739,-0.4518435453497699,0.1913682330958874,-0.4828916952561316,252.9438791505939,0.39939779782994017,1.5346794392081613,-0.3654501322465395,0.001878426341145767,0.0,-0.0009832387215864546,16.513999023437464,0.001835195389624799,1,18.035714285714285,18.035714285714285,17,2,-0.9659258262890683,-0.25881904510252063
2025-12-17 17:00:00+00:00,4373.39990234375,4373.60009765625,4360.2001953125,4365.10009765625,10222.0,98.3239974975586,6742.77001953125,22831.294921875,17.329999923706055,86422.5234375,2849.715576171875,4358.72998046875,4342.435986328125,4363.907722299635,4356.410549718048,7.49717258158671,6.43718547054216,72.95824321991546,44.479476156447596,-0.012534225908960821,0.05060486234825697,0.09043820887907858,0.648605823671135,-0.5253347556227511,0.19155286273987637,-0.5482862703971457,252.36006470542037,0.4765968536132587,1.5346794392081613,-0.42786461651452334,0.0,0.001878426341145767,0.0,16.293994140624818,0.0018288898923057586,1,18.0,18.0,17,2,-0.9659258262890683,-0.25881904510252063
2025-12-17 18:00:00+00:00,4367.7001953125,4378.5,4360.7001953125,4373.60009765625,14384.0,98.375,6742.77001953125,22831.294921875,17.329999923706055,85754.4453125,2807.69775390625,4359.95,4343.445986328125,4364.49117968623,4357.246819762082,7.24435992414783,6.598620361263294,66.00702612327527,44.398477207299635,-0.1444849346303292,0.05093263887832286,0.08324763242921737,0.6477605172147766,-0.5553017326176894,0.191303218247492,-0.5765535132942875,252.03117220363077,0.5118106352349254,1.555616230142407,-0.44013495622950766,-0.0013032668309603812,0.0,-0.0017851383599569726,16.504013671874418,0.0018602402554647266,1,18.335693359375,18.335693359375,18,2,-1.0,-1.8369701987210297e-16
2025-12-17 18:00:00+00:00,4367.7001953125,4378.5,4360.7001953125,4373.60009765625,14384.0,98.375,6733.41015625,22757.966796875,17.469999313354492,85754.4453125,2807.69775390625,4360.675,4344.49798828125,4364.984874397964,4358.021143876927,6.963730521036268,6.6716423932178905,68.96551722473247,44.398477207299635,-0.30211952948175896,0.05093263887832286,0.097612745390634,0.6486609450424938,-0.5710309871652748,0.19191961365863566,-0.5878047806292357,250.01146918899488,0.5342679734680139,1.555616230142407,-0.43070547615806815,0.0,-0.0013032668309603812,0.0,16.17701171874978,0.0018545708663541332,1,19.042829241071427,19.042829241071427,18,2,-1.0,-1.8369701987210297e-16
2025-12-17 19:00:00+00:00,4369.2998046875,4373.5,4362.39990234375,4367.60009765625,5780.0,98.36799621582031,6733.41015625,22757.966796875,17.469999313354492,85976.78125,2817.488525390625,4361.15,4345.685986328125,4365.648709827123,4358.856600233266,6.792109593856367,6.695735833345585,69.5944441072293,44.41789985288301,-0.47852709452407066,0.050819532217454916,0.08902906053561913,0.6488985080808177,-0.5865564659409069,0.19198990154460005,-0.6005542447125903,250.10303240810077,0.5537004178442204,1.5507782073682719,-0.443245133071745,0.0003662360747005433,0.0,0.0008483767769116302,15.464013671874454,0.0018441987785385672,1,18.699986049107142,18.699986049107142,19,2,-0.9659258262890684,0.2588190451025203
2025-12-17 19:00:00+00:00,4369.2998046875,4373.5,4362.39990234375,4367.60009765625,5780.0,98.36799621582031,6733.990234375,22757.595703125,17.520000457763672,85976.78125,2817.488525390625,4361.3699951171875,4346.761982421875,4366.210416728719,4359.63017093358,6.58024579513858,6.672637825704185,69.83058981550941,44.41789985288301,-0.5614240032056458,0.050819532217454916,0.05779417368534179,0.6488426107871209,-0.5998159964187737,0.19199303220275285,-0.6124669191965781,249.3892517281262,0.5691932402711224,1.5507782073682719,-0.46412608416207013,0.0,0.0003662360747005433,0.0,14.608012695312937,0.001753397926376018,1,19.099993024553573,19.099993024553573,19,2,-0.9659258262890684,0.2588190451025203
2025-12-17 20:00:00+00:00,4373.39990234375,4379.0,4367.2998046875,4369.2998046875,5901.0,98.4020004272461,6733.990234375,22757.595703125,17.520000457763672,85852.1484375,2817.05224609375,4362.069995117187,4347.961982421875,4367.3164914387235,4360.650151038037,6.6663404006867495,6.671378340700698,71.05699834032802,44.444217427599924,-0.6819646385352128,0.05094106533079385,0.0443750202901683,0.6494514767809145,-0.6197795759325718,0.19217319612295497,-0.6311993598365171,249.6232755608253,0.5917101709707275,1.5524738344510822,-0.46600240716660235,0.0009383878057191986,0.0,0.001878426341145767,14.108012695312027,0.0016527375597140547,1,19.292864118303573,19.292864118303573,20,2,-0.8660254037844386,0.5000000000000001
2025-12-17 20:00:00+00:00,4373.39990234375,4379.0,4367.2998046875,4369.2998046875,5901.0,98.4020004272461,6722.22021484375,22695.494140625,17.920000076293945,85852.1484375,2817.05224609375,4363.334985351563,4349.193984375,4368.2524008087275,4361.594577060682,6.657823748045303,6.6686674221696185,49.71723355919484,44.444217427599924,-0.7504258276471526,0.05094106533079385,0.0068031871166832234,0.6505886095022482,-0.6347504036551168,0.19269903863935522,-0.6449980492544786,244.05133278348546,0.6087307640575776,1.5524738344510822,-0.4817556021291343,0.0,0.0009383878057191986,0.0,14.141000976563191,0.0015979748402349132,1,17.94287109375,17.94287109375,20,2,-0.8660254037844386,0.5000000000000001
2025-12-17 21:00:00+00:00,4371.39990234375,4379.39990234375,4370.60009765625,4373.2998046875,0.0,98.39900207519531,6722.22021484375,22695.494140625,17.920000076293945,85950.6640625,2818.875,4364.489990234375,4350.485986328125,4368.736631814116,4362.32089745202,6.415734362095463,6.618080810154788,53.17243717048166,44.42524629425362,-0.7528508579643663,0.05085940812702722,-0.025274166358542398,0.6502910887522461,-0.6498952385422524,0.19261091542037584,-0.6597472356171938,243.93972564110973,0.6222418519074512,1.5507604637815438,-0.5010541510349182,-0.00045731011219174444,0.0,-0.0013032668309603812,14.004003906249636,0.001577639160076238,1,16.849993024553573,16.849993024553573,21,2,-0.7071067811865477,0.7071067811865474
2025-12-17 22:00:00+00:00,4371.39990234375,4379.39990234375,4370.60009765625,4373.2998046875,0.0,98.39299774169922,6722.22021484375,22695.494140625,17.920000076293945,86298.7265625,2834.62353515625,4365.774975585938,4351.811982421875,4369.146365741752,4362.993416332889,6.152949408862696,6.525054529896371,53.17243717048166,44.427957300123104,-0.7496557440137748,0.05065428050294354,-0.040166496528436346,0.6502910887522461,-0.6831260100680808,0.19261091542037584,-0.6935571734481062,243.93972564110973,0.6526618612617822,1.542144785057409,-0.5290845979192496,0.0,-0.00045731011219174444,0.0,13.962993164062937,0.0015615226382468036,1,15.757114955357142,15.757114955357142,22,2,-0.5000000000000004,0.8660254037844384
2025-12-17 23:00:00+00:00,4371.0,4374.5,4366.89990234375,4371.5,2141.0,98.39399719238281,6722.22021484375,22695.494140625,17.920000076293945,86105.1328125,2828.8994140625,4367.019970703125,4353.095986328125,4369.43154024302,4363.586496604527,5.845043638492825,6.389052351615663,68.48305209827583,44.42344172083252,-0.7563202475110561,0.050763524278141584,-0.059905479241713855,0.650231599129626,-0.6921131609604753,0.1925932950794715,-0.7026124710608804,243.91740966220206,0.6598124512997667,1.5451238662888296,-0.5380000285403008,-9.148152827098688e-05,0.0,0.0003662360747005433,13.923984375000146,0.0015364869859830353,1,14.264264787946429,14.264264787946429,23,2,-0.25881904510252157,0.9659258262890681
2025-12-18 00:00:00+00:00,4366.89990234375,4375.10009765625,4365.39990234375,4371.0,2791.0,98.35399627685547,6722.22021484375,22695.494140625,17.920000076293945,86203.75,2834.904052734375,4368.069970703125,4353.96998046875,4369.042057489286,4363.831934066692,5.210123422593824,6.153266565811296,59.06044664514606,44.39982174193529,-0.7240711981872965,0.05065788788009453,-0.047183206771500036,0.6496216670647412,-0.6610960598678661,0.1924126381776722,-0.6701880735672182,243.68860957076427,0.6263648063730322,1.540404832442271,-0.49948726007578176,-0.0009380227994165713,-9.148152827098688e-05,0.0,14.099990234375582,0.0014442588982965382,1,12.921421595982142,12.921421595982142,0,3,0.0,1.0
2025-12-18 01:00:00+00:00,4363.2001953125,4369.2998046875,4355.2001953125,4366.89990234375,5745.0,98.4229965209961,6722.22021484375,22695.494140625,17.920000076293945,86097.6953125,2826.49609375,4368.85498046875,4354.383984375,4368.143309462088,4363.785138603419,4.358170858668927,5.794247424382823,46.64416331294846,44.33110502114604,-0.6847337745353603,0.05067731696505682,-0.07223898561999263,0.6490712972593785,-0.6042511225904369,0.19224962313123498,-0.6113546067530413,243.48215270607164,0.5656327855497334,1.5436781267658373,-0.45659643894225355,-0.0008472159000632029,-0.0009380227994165713,0.0009383878057191986,14.470996093749818,0.0014593130612521,1,12.571393694196429,12.571393694196429,1,3,0.25881904510252074,0.9659258262890683
2025-12-18 02:00:00+00:00,4364.7001953125,4369.5,4361.10009765625,4363.5,4399.0,98.40799713134766,6722.22021484375,22695.494140625,17.920000076293945,86641.4375,2836.04736328125,4368.409985351563,4354.555986328125,4367.613599592921,4363.8529205818695,3.760679011051252,5.387533741716509,49.201248027914225,44.353104651062765,-0.605002195143585,0.05037659024658322,-0.1100061975426402,0.64929443782188,-0.5391273063037949,0.1923157155454695,-0.5433564346437891,243.56585806285347,0.4990723306183223,1.5390082167954664,-0.407977010495492,0.00034378436304871585,-0.0008472159000632029,0.0,13.85399902343761,0.0014511484707000117,1,11.814243861607142,11.814243861607142,2,3,0.49999999999999994,0.8660254037844387
2025-12-18 03:00:00+00:00,4363.39990234375,4368.0,4361.39990234375,4364.2998046875,2130.0,98.41999816894531,6722.22021484375,22695.494140625,17.920000076293945,86554.53125,2830.112060546875,4368.114990234375,4354.701982421875,4366.965338477664,4363.819363675342,3.145974802321689,4.939221953837546,29.507704605842605,44.33448469293113,-0.5323313130953653,0.05041214872668725,-0.13854603504375831,0.6491010057522376,-0.4387712840815467,0.19225842254445824,-0.4382011089415671,243.49329707160672,0.3984345939525452,1.5417763710384844,-0.34340556687498397,-0.00029791117615507456,0.00034378436304871585,-0.00045731011219174444,13.413007812499927,0.0014543882503315626,1,11.328543526785714,11.328543526785714,3,3,0.7071067811865476,0.7071067811865476
2025-12-18 04:00:00+00:00,4362.0,4364.0,4358.5,4363.60009765625,1988.0,98.39700317382812,6722.22021484375,22695.494140625,17.920000076293945,86733.515625,2837.102783203125,4367.75,4354.905986328125,4366.201440250331,4363.684595995687,2.516844254643729,4.454746413998783,27.9065806007128,44.330618405621166,-0.18870233603988795,0.050291977311970625,-0.13273649355058653,0.6488927557546165,-0.2669693070863661,0.19219674059406422,-0.2565842350354191,243.4151775215112,0.23003552550704787,1.5374839522287977,-0.22085260320854014,-0.00032082833915769715,-0.00029791117615507456,0.0,12.844013671874563,0.0014572133515009752,1,10.764264787946429,10.764264787946429,4,3,0.8660254037844386,0.5000000000000001
2025-12-18 05:00:00+00:00,4363.2001953125,4367.7001953125,4360.7001953125,4361.60009765625,2775.0,98.37699890136719,6722.22021484375,22695.494140625,17.920000076293945,86394.859375,2824.48291015625,4367.835009765625,4355.133994140625,4365.739710259895,4363.648714463599,2.0909957962958288,3.9819962904581923,39.436522829518964,44.351832684413296,0.2565778958116107,0.05050300708719047,-0.10655136901604134,0.6490712972593785,0.04577651408163745,0.19224962313123498,0.07911180094816213,243.48215270607164,-0.065988246612658,1.544778401604697,-0.005317743946753282,0.0002751479395919354,-0.00032082833915769715,-9.148152827098688e-05,12.701015624999854,0.0014567455255551252,1,9.992850167410714,9.992850167410714,5,3,0.9659258262890683,0.25881904510252074
