side,entry_time,entry_price,units,sl_price,tp_price,trail_stop,entry_idx,entry_commission,entry_reason,exit_time,exit_price,exit_commission,pnl,exit_reason
long,2025-01-03 09:00:00+00:00,2669.7671977539057,3.749390586722872,2662.427925118582,2689.3385914481023,2666.3058454241072,11471,5.004999999999997,signal_prob=0.580,2025-01-03 13:00:00+00:00,2660.564225570999,4.987747231363766,-34.505537272462846,SL
long,2025-01-03 14:00:00+00:00,2666.6639999999998,3.7537537537537524,2659.3997613699776,2686.0353030133924,2660.8526090959817,11476,5.004999999999998,signal_prob=0.580,2025-01-03 14:00:00+00:00,2657.5381815370183,4.9878719623442525,-34.25607531149189,SL
long,2025-01-03 14:30:00+00:00,2665.4628488769526,3.755445326959833,2657.08430883789,2687.8056223144526,2658.7600168457025,11477,5.004999999999997,signal_prob=0.580,2025-01-03 14:30:00+00:00,2656.8988848339104,4.98891925062715,-32.16149874569499,TRAIL_STOP
long,2025-01-03 15:00:00+00:00,2664.261697753906,3.7571384254177738,2655.4759834681918,2687.6902691824776,2657.2331263253345,11478,5.004999999999997,signal_prob=0.580,2025-01-03 15:00:00+00:00,2653.617150279764,4.985003480831856,-39.99303833628337,SL
long,2025-01-03 15:30:00+00:00,2662.3597733154293,3.759822432839184,2653.3544240199494,2686.374038103376,2655.1554938790455,11479,5.004999999999997,signal_prob=0.580,2025-01-03 15:30:00+00:00,2653.29688503333,4.987962574665322,-34.074850669352195,TRAIL_STOP
long,2025-01-03 16:00:00+00:00,2660.457848876953,3.7625102777799966,2651.527494349888,2684.272127615792,2653.313565255301,11480,5.004999999999998,signal_prob=0.566,2025-01-03 16:00:00+00:00,2651.456245759622,4.988065687877271,-33.86862424545392,TRAIL_STOP
long,2025-01-03 16:30:00+00:00,2658.205598876953,3.7656981853582177,2648.9752521972655,2682.819856689453,2650.821321533203,11481,5.004999999999998,signal_prob=0.565,2025-01-03 20:00:00+00:00,2648.96574660813,4.987602752539155,-34.79449492168532,TRAIL_STOP
long,2025-01-05 23:00:00+00:00,2655.452848876953,3.769601860651917,2649.9255063476558,2670.192428955078,2651.6021376953126,11540,5.004999999999998,signal_prob=0.581,2025-01-06 03:00:00+00:00,2649.7460161989256,4.9942437564592375,-21.512487081520646,TRAIL_STOP
long,2025-01-06 04:00:00+00:00,2654.8521511230465,3.770454786254519,2648.6540859374995,2671.3803249511716,2649.893698974609,11545,5.004999999999998,signal_prob=0.581,2025-01-06 04:00:00+00:00,2646.800028077343,4.989819917061406,-30.360165877182737,SL
long,2025-01-06 05:00:00+00:00,2649.3466511230467,3.778290015674921,2642.837850725446,2666.7034521833148,2644.139610804966,11546,5.004999999999998,signal_prob=0.581,2025-01-06 05:00:00+00:00,2640.987864229938,4.989209039469305,-31.581921061386513,SL
long,2025-01-06 06:00:00+00:00,2647.9453488769527,3.7802895004028083,2641.006899867466,2666.4478795689174,2642.3945896693635,11547,5.004999999999998,signal_prob=0.581,2025-01-06 06:00:00+00:00,2640.5449134565947,4.991012105841003,-27.97578831798842,TRAIL_STOP
long,2025-01-06 07:00:00+00:00,2646.1434999999997,3.7828636277662175,2639.0314628208703,2665.1089324776785,2640.453870256696,11548,5.004999999999997,signal_prob=0.581,2025-01-06 07:00:00+00:00,2637.1841407968955,4.98805398297124,-33.89203405751545,SL
long,2025-01-07 14:00:00+00:00,2679.0763022460933,3.7363624140185094,2672.0155984235485,2697.904845772879,2673.427739188058,11586,5.004999999999997,signal_prob=0.581,2025-01-07 14:00:00+00:00,2670.145187504652,4.988315059282393,-33.36988143520841,SL
long,2025-01-07 14:30:00+00:00,2676.8741511230464,3.7394361613154037,2668.313473458426,2699.702624895368,2670.02560899135,11587,5.004999999999997,signal_prob=0.581,2025-01-07 14:30:00+00:00,2666.445654027005,4.985501650425442,-38.996699149110675,SL
long,2025-01-07 15:00:00+00:00,2674.6719999999996,3.742514970059879,2665.5113118722093,2699.100501674107,2667.3434494977673,11588,5.004999999999997,signal_prob=0.565,2025-01-07 15:00:00+00:00,2663.6454539538986,4.984366493177204,-41.26701364558747,SL
long,2025-01-07 15:30:00+00:00,2669.216598876953,3.750164001007489,2659.279138113839,2695.716494245257,2661.266630266462,11589,5.004999999999998,signal_prob=0.565,2025-01-07 15:30:00+00:00,2657.417642717159,4.982875989680036,-44.24802063992413,SL
long,2025-01-07 16:00:00+00:00,2663.761197753906,3.7578443624903266,2652.2808903111045,2694.37535093471,2663.118488420759,11590,5.004999999999997,signal_prob=0.565,2025-01-08 11:00:00+00:00,2661.2543054788644,5.0002897444984304,-9.420511003135388,TRAIL_STOP
long,2025-01-08 12:00:00+00:00,2666.764197753906,3.753612714776568,2661.615965157645,2680.4928180106026,2662.6456116768973,11614,5.004999999999998,signal_prob=0.581,2025-01-08 12:00:00+00:00,2659.7528339820346,4.991841027898988,-26.31794420202029,SL
long,2025-01-08 13:00:00+00:00,2668.465848876953,3.751219077513318,2663.006912458147,2683.023012660435,2664.098699741908,11615,5.004999999999998,signal_prob=0.581,2025-01-08 13:00:00+00:00,2662.2338306520887,4.993311167171737,-23.37766565652081,TRAIL_STOP
long,2025-01-08 14:00:00+00:00,2677.3746511230465,3.738737122875657,2671.3800004185264,2693.3603863351,2674.194353376116,11616,5.004999999999997,signal_prob=0.581,2025-01-08 16:30:00+00:00,2672.3224173287526,4.995555512979911,-18.88897404017353,TRAIL_STOP
long,2025-01-08 17:00:00+00:00,2688.8861511230466,3.722731063127829,2678.921904645647,2715.4574750627785,2680.914753941127,11622,5.004999999999998,signal_prob=0.581,2025-01-08 17:00:00+00:00,2677.0466593123947,4.9829623780324175,-44.0752439351614,SL
long,2025-01-08 17:30:00+00:00,2681.6289011230465,3.732805831488421,2670.5825144042965,2711.0859323730465,2672.7917917480463,11623,5.004999999999997,signal_prob=0.565,2025-01-08 17:30:00+00:00,2668.7131066442134,4.98089392352555,-48.21215294889396,SL
long,2025-01-08 18:00:00+00:00,2674.3716511230464,3.7429352781975926,2661.460962995256,2708.8001527971533,2677.978512137277,11624,5.004999999999997,signal_prob=0.565,2025-01-09 08:00:00+00:00,2676.103927178781,5.008241898580291,6.4837971605855405,TRAIL_STOP
long,2025-01-09 09:00:00+00:00,2684.1814999999997,3.7292560134253203,2677.4422247488837,2702.1529006696423,2678.790079799107,11642,5.004999999999997,signal_prob=0.581,2025-01-09 09:00:00+00:00,2676.9149267432476,4.991450543992629,-27.09891201473821,TRAIL_STOP
long,2025-01-09 10:00:00+00:00,2683.6809999999996,3.7299515106303605,2677.1024259556357,2701.223864118303,2686.1113839285713,11643,5.004999999999997,signal_prob=0.581,2025-01-09 14:00:00+00:00,2684.231105959821,5.006025934277919,2.0518685558425735,TRAIL_STOP
long,2025-01-09 15:00:00+00:00,2694.4918488769526,3.714986187162563,2686.584726946149,2715.5775073590953,2688.1661513323097,11648,5.004999999999997,signal_prob=0.566,2025-01-09 15:00:00+00:00,2686.284435026377,4.98975478545639,-30.490429087214498,TRAIL_STOP
long,2025-01-09 16:00:00+00:00,2690.1874999999995,3.720930232558138,2681.605372837611,2713.0731724330353,2683.321798270089,11649,5.004999999999997,signal_prob=0.581,2025-01-09 17:00:00+00:00,2681.4434730113,4.988732042811719,-32.535914376557066,TRAIL_STOP
long,2025-01-09 18:00:00+00:00,2688.1854999999996,3.723701359150995,2679.0890818917405,2712.442614955357,2704.3285505022322,11651,5.004999999999997,signal_prob=0.566,2025-01-10 12:00:00+00:00,2702.4355205168804,5.031531410383317,53.06282076663858,TRAIL_STOP
long,2025-01-10 13:00:00+00:00,2707.6048022460936,3.6969944770729466,2701.208352748326,2724.662000906808,2702.4876426478795,11670,5.004999999999998,signal_prob=0.566,2025-01-10 13:00:00+00:00,2699.317506901402,4.989680957440399,-30.638085119197765,SL
long,2025-01-10 14:00:00+00:00,2715.7129999999997,3.6859565057132313,2708.823682896205,2734.0845122767855,2710.201546316964,11671,5.004999999999998,signal_prob=0.581,2025-01-10 14:00:00+00:00,2732.1706531181917,5.035331096789883,60.66219357977129,TP
long,2025-01-10 14:30:00+00:00,2720.718,3.679175864606327,2711.107238630022,2746.346696986607,2713.528550502232,11672,5.004999999999998,signal_prob=0.581,2025-01-10 18:00:00+00:00,2711.6290805168805,4.988280133401177,-33.43973319764273,TRAIL_STOP
long,2025-01-10 18:30:00+00:00,2724.7219999999998,3.673769287288757,2705.1630661969866,2776.879156808035,2712.5880908203126,11680,5.004999999999997,signal_prob=0.566,2025-01-13 01:00:00+00:00,2710.6892791567384,4.979223510574462,-51.552978851070364,TRAIL_STOP
long,2025-01-13 02:00:00+00:00,2719.2164999999995,3.6812074360390197,2708.7226063058033,2747.200216517857,2710.8213850446423,11738,5.004999999999997,signal_prob=0.566,2025-01-13 05:00:00+00:00,2708.923810075111,4.986055236655826,-37.88952668834415,TRAIL_STOP
long,2025-01-13 06:00:00+00:00,2716.9141511230464,3.6843269397608034,2706.5826416364393,2744.464843087332,2708.6489435337608,11742,5.004999999999997,signal_prob=0.566,2025-01-13 07:00:00+00:00,2706.752889273287,4.986281294612481,-37.43741077503183,TRAIL_STOP
long,2025-01-13 08:00:00+00:00,2710.9081511230465,3.6924895429795943,2701.275196847098,2736.596029192243,2704.5810832868306,11744,5.004999999999997,signal_prob=0.581,2025-01-13 10:00:00+00:00,2699.384304209305,4.983724157888053,-42.551684223888664,SL
long,2025-01-15 05:00:00+00:00,2693.290697753906,3.716642993030023,2686.294329345703,2711.947680175781,2696.954261997768,11803,5.004999999999998,signal_prob=0.581,2025-01-15 10:00:00+00:00,2710.049316799658,5.036142902024625,62.28580404925313,TP
long,2025-01-15 11:00:00+00:00,2713.9111511230467,3.6884037253237807,2707.0058122907367,2732.3253880092075,2708.3868800571986,11809,5.004999999999997,signal_prob=0.581,2025-01-15 11:00:00+00:00,2705.1109082221333,4.988770575650257,-32.458848699483205,SL
long,2025-01-15 12:00:00+00:00,2710.7079999999996,3.692762186115213,2703.727653320312,2729.3222578124996,2705.12372265625,11810,5.004999999999998,signal_prob=0.581,2025-01-15 13:00:00+00:00,2701.835043962988,4.988617141733728,-32.7657165325391,SL
long,2025-01-15 14:00:00+00:00,2719.2164999999995,3.6812074360390197,2712.1879442661825,2737.959315290178,2713.593655412946,11812,5.004999999999997,signal_prob=0.565,2025-01-15 14:00:00+00:00,2710.289412705196,4.988568769934097,-32.86246013180062,SL
long,2025-01-15 14:30:00+00:00,2713.060325561523,3.6895604221141762,2704.971039847237,2734.6317541329513,2706.5888969900943,11813,5.004999999999998,signal_prob=0.581,2025-01-15 14:30:00+00:00,2703.077560119344,4.986583991860643,-36.83201627871198,SL
long,2025-01-15 15:00:00+00:00,2706.9041511230466,3.6979514017321313,2697.03628351702,2733.218464739118,2699.009857038225,11814,5.004999999999997,signal_prob=0.565,2025-01-15 15:00:00+00:00,2697.1205501382983,4.986910359512229,-36.17928097553791,TRAIL_STOP
long,2025-01-15 15:30:00+00:00,2704.8020755615225,3.700825317476103,2694.0074196254177,2733.587824724469,2722.3357491629463,11815,5.004999999999997,signal_prob=0.565,2025-01-16 06:00:00+00:00,2720.430114138532,5.033918320414143,57.83664082829051,TRAIL_STOP
long,2025-01-16 07:00:00+00:00,2726.9241511230466,3.670802503207694,2720.5651859305244,2743.8813916364393,2732.022963169643,11834,5.004999999999997,signal_prob=0.566,2025-01-16 12:00:00+00:00,2730.110547095424,5.010848315155805,11.696630311613655,TRAIL_STOP
long,2025-01-16 13:00:00+00:00,2733.530848876953,3.6619305043191726,2725.5058593401227,2754.930820975167,2742.555730329241,11840,5.004999999999998,signal_prob=0.565,2025-01-16 16:00:00+00:00,2753.0023694004844,5.040651677485297,71.30335497059713,TP
long,2025-01-16 16:30:00+00:00,2755.352575561523,3.6329288994748787,2744.75084739467,2783.62385067313,2746.8711930280406,11846,5.004999999999998,signal_prob=0.581,2025-01-16 19:30:00+00:00,2744.948383192921,4.986101154434203,-37.79769113158946,TRAIL_STOP
long,2025-01-16 20:00:00+00:00,2750.7479999999996,3.6390101892285287,2739.3534513113837,2781.1334631696423,2741.8100481305805,11851,5.004999999999997,signal_prob=0.565,2025-01-17 05:00:00+00:00,2739.890781096889,4.985245234892445,-39.509530215104085,TRAIL_STOP
long,2025-01-17 06:00:00+00:00,2743.841197753906,3.648170312550934,2737.932331961495,2759.5981732003347,2739.114105119977,11862,5.004999999999998,signal_prob=0.565,2025-01-17 07:00:00+00:00,2737.196725246393,4.992879916327762,-24.240167344469793,TRAIL_STOP
long,2025-01-17 08:00:00+00:00,2743.5408488769526,3.6485696956535243,2738.1034142717626,2758.040674490792,2739.190901192801,11864,5.004999999999997,signal_prob=0.566,2025-01-17 08:00:00+00:00,2736.1867418817724,4.991584014039393,-26.831971921208243,SL
long,2025-01-17 09:00:00+00:00,2742.2394999999997,3.650301149844861,2737.2734835030687,2755.482210658482,2738.266686802455,11865,5.004999999999998,signal_prob=0.566,2025-01-17 09:00:00+00:00,2735.3573920646163,4.992439116745055,-25.121766509886374,SL
long,2025-01-17 10:00:00+00:00,2733.831197753906,3.6615281909958934,2728.784811035156,2747.288229003906,2729.794088378906,11866,5.004999999999998,signal_prob=0.566,2025-01-17 10:00:00+00:00,2727.8832325170406,4.994110678803075,-21.778642393846436,TRAIL_STOP
long,2025-01-17 11:00:00+00:00,2732.3296977539057,3.6635403144169065,2726.4904643554682,2747.9009868164057,2736.584357561384,11867,5.004999999999997,signal_prob=0.566,2025-01-17 14:00:00+00:00,2734.668748511091,5.009284603373206,8.569206746415755,TRAIL_STOP
long,2025-01-17 14:30:00+00:00,2743.5908255615227,3.648503234060523,2736.1872436697818,2763.3337106061654,2749.868505859375,11871,5.004999999999997,signal_prob=0.566,2025-01-17 17:30:00+00:00,2747.9435979052732,5.01294055198665,15.881103973303011,TRAIL_STOP
long,2025-01-17 18:00:00+00:00,2756.053348876953,3.632005165676096,2745.1729472656248,2785.067753173828,2747.3490275878903,11878,5.004999999999998,signal_prob=0.565,2025-01-17 18:00:00+00:00,2743.2513262025386,4.981751493757711,-46.49701248457515,SL
long,2025-01-17 18:30:00+00:00,2751.648924438476,3.6378187315602832,2740.398859043666,2781.649098824637,2742.648872122628,11879,5.004999999999997,signal_prob=0.565,2025-01-17 19:00:00+00:00,2740.729017912142,4.9851376797458045,-39.724640508385995,TRAIL_STOP
long,2025-01-17 19:30:00+00:00,2746.0933255615228,3.6451783727900597,2734.5646651960096,2776.8364198695585,2736.870397269112,11881,5.004999999999997,signal_prob=0.565,2025-01-17 20:30:00+00:00,2734.9545879910233,4.984698657353913,-40.602685292168566,TRAIL_STOP
long,2025-01-17 21:00:00+00:00,2741.6388022460933,3.651100937074308,2730.5333770926336,2771.253269321986,2733.1087053571428,11884,5.004999999999997,signal_prob=0.566,2025-01-19 03:00:00+00:00,2731.1955292633925,4.985935278113367,-38.12944377326176,TRAIL_STOP
long,2025-01-20 08:00:00+00:00,2747.660833886718,3.6430988412206236,2736.387264550781,2777.723685449218,2739.78950390625,11942,5.004999999999997,signal_prob=0.565,2025-01-21 06:00:00+00:00,2737.8716512535157,4.987168520046239,-35.66295990751698,TRAIL_STOP
long,2025-01-21 07:00:00+00:00,2742.6398022460935,3.649768369802799,2736.282658691406,2759.5921850585933,2737.5540874023436,11965,5.004999999999998,signal_prob=0.566,2025-01-21 07:00:00+00:00,2734.3672608303223,4.989903570001415,-30.1928599971655,SL
long,2025-01-21 08:00:00+00:00,2744.541848876953,3.647238975093791,2737.935694440569,2762.15826070731,2739.2569253278457,11966,5.004999999999997,signal_prob=0.566,2025-01-21 08:00:00+00:00,2736.0191394544604,4.989457821010441,-31.08435797911347,SL
long,2025-01-21 09:00:00+00:00,2737.9351511230466,3.656039842979514,2730.849430908203,2756.8304050292963,2732.2665749511716,11967,5.004999999999997,signal_prob=0.581,2025-01-21 09:00:00+00:00,2728.937836306567,4.988552729275558,-32.894541448878975,SL
long,2025-01-21 10:00:00+00:00,2734.1313022460936,3.6611262933044815,2726.571144252232,2754.291723563058,2728.0831758510044,11968,5.004999999999998,signal_prob=0.566,2025-01-21 11:00:00+00:00,2726.1735176279085,4.990432772748952,-29.134454502091387,TRAIL_STOP
long,2025-01-21 12:00:00+00:00,2737.1343022460933,3.6571095513237277,2728.876440220424,2759.155267647879,2745.4016517857144,11970,5.004999999999997,signal_prob=0.581,2025-01-21 16:00:00+00:00,2757.2238589605254,5.041734854871103,73.46970974220933,TP
long,2025-01-21 16:30:00+00:00,2758.405674438476,3.6289078480226493,2746.0459668840676,2791.3648945835653,2762.6471958705356,11976,5.004999999999997,signal_prob=0.581,2025-01-22 06:00:00+00:00,2760.713342833426,5.009187157974531,8.374315949067213,TRAIL_STOP
long,2025-01-22 07:00:00+00:00,2765.562848876953,3.6195163686353697,2758.893192940848,2783.3485980398996,2760.227124128069,11995,5.004999999999998,signal_prob=0.566,2025-01-22 08:00:00+00:00,2758.2949651411795,4.9918468879265125,-26.30622414697084,TRAIL_STOP
long,2025-01-22 09:00:00+00:00,2769.566848876953,3.6142835851963664,2762.1578915318078,2789.324068464007,2764.8684465680803,11997,5.004999999999998,signal_prob=0.565,2025-01-22 12:00:00+00:00,2762.9330386554825,4.993011764304614,-23.97647139076838,TRAIL_STOP
long,2025-01-22 13:00:00+00:00,2772.7699999999995,3.6101083032490964,2764.5039128766734,2794.8128989955353,2766.157130301339,12001,5.004999999999997,signal_prob=0.565,2025-01-22 13:00:00+00:00,2762.56876013766,4.986586209634764,-36.827580730468085,SL
long,2025-01-22 14:00:00+00:00,2770.5678488769527,3.612977752577884,2761.889251290457,2793.710775774274,2763.624970807756,12002,5.004999999999997,signal_prob=0.565,2025-01-22 14:00:00+00:00,2759.9559288145538,4.985829684451206,-38.34063109758212,SL
long,2025-01-22 14:30:00+00:00,2768.4156744384763,3.615786492044893,2758.5370820835656,2794.758587384905,2760.512800554548,12003,5.004999999999998,signal_prob=0.565,2025-01-22 14:30:00+00:00,2758.5804415941598,4.9872189489676995,-35.56210206459616,TRAIL_STOP
long,2025-01-22 15:00:00+00:00,2766.2634999999996,3.6185996019540427,2756.1277752511155,2793.292099330357,2761.5971086774553,12004,5.004999999999998,signal_prob=0.565,2025-01-23 01:00:00+00:00,2759.663990701381,4.993059509139461,-23.88098172107332,TRAIL_STOP
long,2025-01-23 02:00:00+00:00,2763.861197753906,3.621744828624091,2758.3112709960933,2778.6610024414053,2759.421256347656,12021,5.004999999999997,signal_prob=0.566,2025-01-23 03:00:00+00:00,2757.4896614682125,4.993461960703447,-23.076078593100494,TRAIL_STOP
long,2025-01-23 05:00:00+00:00,2763.1603022460936,3.6226635102795717,2757.7282038574217,2777.6458979492186,2758.814623535156,12023,5.004999999999998,signal_prob=0.566,2025-01-23 09:00:00+00:00,2755.7977941147215,4.991664055224169,-26.671889551658428,SL
long,2025-01-23 10:00:00+00:00,2756.053348876953,3.632005165676096,2750.781951695033,2770.1104080287387,2752.6443638392857,12028,5.004999999999998,signal_prob=0.565,2025-01-23 12:00:00+00:00,2748.8564043288466,4.991930330112095,-26.139339775806608,SL
