entry_idx,entry_date,entry_price,position_size_frac,shares,fee_entry,exit_idx,exit_date,exit_price,pnl,return,fee_exit
11687,2024-12-23 06:00:00+00:00,2646.622698852539,0.0,0.0,0.0,11688,2024-12-23 07:00:00+00:00,2642.5779523925785,-0.0,,0.0
11695,2024-12-23 14:00:00+00:00,2631.0148011474607,0.0,0.0,0.0,11695,2024-12-23 14:00:00+00:00,2628.3851011962893,-0.0,,0.0
11699,2024-12-23 16:00:00+00:00,2633.316,0.0,0.0,0.0,11700,2024-12-23 16:30:00+00:00,2628.784925598144,-0.0,,0.0
11709,2024-12-23 21:00:00+00:00,2630.614698852539,0.0,0.0,0.0,11714,2024-12-24 02:00:00+00:00,2629.384601196289,-0.0,,0.0
11717,2024-12-24 05:00:00+00:00,2633.9525929953834,0.0,0.0,0.0,11717,2024-12-24 05:00:00+00:00,2631.3199567205256,-0.0,,0.0
11730,2024-12-24 16:00:00+00:00,2630.364573852539,0.05,0.1738760800789006,0.22867874063994365,11770,2024-12-26 06:00:00+00:00,2639.979398803711,1.2135946978381413,0.002653492612478908,0.22951463467652097
11774,2024-12-26 10:00:00+00:00,2645.522051147461,0.1,0.34580559312773823,0.45741816101477917,11775,2024-12-26 11:00:00+00:00,2642.478148803711,-1.9669084782051613,-0.0021500113526773707,0.4568918617870775
11780,2024-12-26 15:00:00+00:00,2654.126448852539,0.1,0.344610420342695,0.4573198155908689,11781,2024-12-26 15:30:00+00:00,2649.4746488037113,-2.5168968719733256,-0.002751790744865746,0.4565182862057806
11787,2024-12-26 18:30:00+00:00,2654.776676147461,0.1,0.3444312094912161,0.45719397074727025,11787,2024-12-26 18:30:00+00:00,2652.123226196289,-1.827861952013032,-0.0019990004997500785,0.45673700525926697
11791,2024-12-26 20:30:00+00:00,2655.377073852539,0.1,0.3442844951481673,0.4571025776496696,11791,2024-12-26 20:30:00+00:00,2652.723023803711,-1.8274965623175246,-0.0019990004997501305,0.45664570350909023
11799,2024-12-27 04:00:00+00:00,2651.7251022949217,0.1,0.34468972852882507,0.4570112028215538,11799,2024-12-27 04:00:00+00:00,2649.0747023925783,-1.8271312456632804,-0.0019990004997500125,0.45655442001013796
11807,2024-12-27 12:00:00+00:00,2642.920897705078,0.1,0.3457688398135766,0.45691984625927057,11807,2024-12-27 12:00:00+00:00,2640.279297607422,-1.8267660020359813,-0.0019990004997500342,0.45646315475876165
11811,2024-12-27 15:00:00+00:00,2635.116948852539,0.0,0.0,0.0,11813,2024-12-27 16:00:00+00:00,2632.283297607422,-0.0,,0.0
11817,2024-12-27 18:00:00+00:00,2635.417147705078,0.0,0.0,0.0,11821,2024-12-27 20:00:00+00:00,2630.284297607422,-0.0,,0.0
11823,2024-12-27 21:00:00+00:00,2637.81825,0.0,0.0,0.0,11874,2024-12-30 00:00:00+00:00,2635.281797607422,-0.0,,0.0
11886,2024-12-30 12:00:00+00:00,2636.417647705078,0.0,0.0,0.0,11890,2024-12-30 15:00:00+00:00,2612.293297607422,-0.0,,0.0
11894,2024-12-30 17:00:00+00:00,2619.7091022949216,0.0,0.0,0.0,11901,2024-12-30 20:30:00+00:00,2619.6394761962893,-0.0,,0.0
11904,2024-12-30 23:00:00+00:00,2621.5100511474607,0.0,0.0,0.0,11906,2024-12-31 01:00:00+00:00,2619.3896011962893,-0.0,,0.0
11910,2024-12-31 05:00:00+00:00,2617.308,0.0,0.0,0.0,11914,2024-12-31 09:00:00+00:00,2626.18625,0.0,,0.0
11919,2024-12-31 14:00:00+00:00,2628.013301147461,0.05,0.17383036370466817,0.22841425397958437,11922,2024-12-31 15:30:00+00:00,2638.4301250000003,1.3530263908357572,0.0029617818661980054,0.2293196341190516
11932,2024-12-31 22:00:00+00:00,2640.829177013397,0.1,0.3460247737761137,0.4568961592787106,11969,2025-01-02 11:00:00+00:00,2653.272797607422,3.3898557819454043,0.0037096566835852557,0.4590490597792123
11974,2025-01-02 15:00:00+00:00,2669.033801147461,0.1,0.3424952144639816,0.45706565206780786,11977,2025-01-02 16:30:00+00:00,2670.4141250000002,-0.4416133673873792,-0.0004830962088153846,0.4573020292247605
11985,2025-01-02 20:30:00+00:00,2673.2359744262694,0.1,0.34194031187054424,0.4570435713994384,11985,2025-01-02 20:30:00+00:00,2670.5640744018556,-1.8272606552700439,-0.0019990004997500433,0.4565867562356209
11993,2025-01-03 04:00:00+00:00,2679.1389488525388,0.1,0.3411187079807004,0.4569522083666749,11994,2025-01-03 05:00:00+00:00,2672.962898803711,-3.019617246707029,-0.003304084312777825,0.45589882526013475
12000,2025-01-03 11:00:00+00:00,2673.436147705078,0.1,0.34173341143491703,0.45680122750433955,12001,2025-01-03 12:00:00+00:00,2667.965398803711,-2.782205371333973,-0.0030453129324258905,0.45586645866175557
12009,2025-01-03 17:00:00+00:00,2656.82775,0.05,0.17188247045212954,0.2283310586178864,12013,2025-01-03 19:00:00+00:00,2651.973398803711,-1.290622804358132,-0.0028262094788383523,0.2279138696798562
12018,2025-01-03 22:00:00+00:00,2654.0443130786134,0.0,0.0,0.0,12069,2025-01-06 01:00:00+00:00,2652.872851196289,-0.0,,0.0
12078,2025-01-06 10:00:00+00:00,2647.122948852539,0.0,0.0,0.0,12080,2025-01-06 12:00:00+00:00,2656.771047607422,0.0,,0.0
12084,2025-01-06 15:00:00+00:00,2646.522551147461,0.0,0.0,0.0,12087,2025-01-06 16:30:00+00:00,2648.7249017944337,0.0,,0.0
12096,2025-01-06 21:00:00+00:00,2648.3235,0.0,0.0,0.0,12097,2025-01-06 22:00:00+00:00,2644.7270238037113,-0.0,,0.0
12101,2025-01-07 02:00:00+00:00,2650.124448852539,0.0,0.0,0.0,12101,2025-01-07 02:00:00+00:00,2647.475648803711,-0.0,,0.0
12108,2025-01-07 09:00:00+00:00,2654.2263522949215,0.05,0.17202661924472545,0.22829879304777748,12108,2025-01-07 09:00:00+00:00,2651.5734523925785,-0.9127388027895951,-0.001999000499749862,0.22807060834708015
12111,2025-01-07 12:00:00+00:00,2665.2318522949217,0.1,0.34259829872759273,0.45655194915541547,12113,2025-01-07 14:00:00+00:00,2671.16375,1.1181380346441565,0.0012245463377307034,0.4575680781864085
12118,2025-01-07 16:30:00+00:00,2667.533051147461,0.1,0.34234466625313914,0.45660785605714765,12120,2025-01-07 17:30:00+00:00,2663.767425598144,-2.2017129631184265,-0.002410945118345562,0.45596328514619017
12124,2025-01-07 19:30:00+00:00,2665.582125,0.1,0.3425126287632138,0.45649777040899175,12126,2025-01-07 20:30:00+00:00,2662.6180982055666,-1.9277045415993805,-0.0021114063053060315,0.4559901621044488
12130,2025-01-08 00:00:00+00:00,2665.83225,0.1,0.34240818054617783,0.45640138518191176,12131,2025-01-08 01:00:00+00:00,2661.5684523925784,-2.3720319717477008,-0.0025986248604419333,0.45567140559142455
12135,2025-01-08 06:00:00+00:00,2667.3329999999996,0.1,0.34212659880361723,0.4562827835833243,12137,2025-01-08 08:00:00+00:00,2664.267297607422,-1.9608994705171465,-0.002148776527483264,0.45575835441706597
12143,2025-01-08 14:00:00+00:00,2678.5385511474606,0.1,0.3406221190390358,0.4561847386097984,12148,2025-01-08 16:30:00+00:00,2677.6605,-1.2113035778710504,-0.001327645880441377,0.456035196788562
12153,2025-01-08 19:00:00+00:00,2675.937397705078,0.1,0.34090795533713414,0.4561241734309049,12156,2025-01-08 20:30:00+00:00,2679.009922607422,0.13467611122760614,0.00014763097317841158,0.45664789752199514
12163,2025-01-09 03:00:00+00:00,2679.339,0.1,0.34048017607063996,0.4561309072364662,12164,2025-01-09 04:00:00+00:00,2675.9613988037113,-2.061693061356692,-0.0022599795679794556,0.4555559041114618
12171,2025-01-09 11:00:00+00:00,2688.643698852539,0.1,0.3392251809178154,0.4560278225833984,12173,2025-01-09 13:00:00+00:00,2690.054202392578,-0.43381656577099936,-0.000475647037623086,0.45626706174267595
12179,2025-01-09 19:00:00+00:00,2692.6456988525388,0.1,0.3387048893580282,0.45600613175510984,12179,2025-01-09 19:00:00+00:00,2689.9543988037112,-1.823112970534975,-0.001999000499749909,0.4555503535124762
12183,2025-01-09 23:00:00+00:00,2694.646698852539,0.1,0.3383857158719362,0.4559149761065831,12185,2025-01-10 01:00:00+00:00,2693.252797607422,-1.383270384761497,-0.0015170267015292324,0.45567913797124127
12187,2025-01-10 03:00:00+00:00,2699.048801147461,0.1,0.33778256428231224,0.455845812587345,12188,2025-01-10 04:00:00+00:00,2694.3521011962894,-2.497361746669413,-0.002739261475820721,0.45505258091075934
12191,2025-01-10 07:00:00+00:00,2701.450147705078,0.1,0.3373898606917867,0.45572094450001155,12191,2025-01-10 07:00:00+00:00,2698.750047607422,-1.8219727916041948,-0.001999000499750071,0.45526545130211044
12193,2025-01-10 09:00:00+00:00,2705.452147705078,0.1,0.3368234372557083,0.4556298458604313,12193,2025-01-10 09:00:00+00:00,2702.748047607422,-1.8216085791520684,-0.0019990004997500364,0.4551744437156433
12195,2025-01-10 11:00:00+00:00,2710.0543011474606,0.1,0.3361842345657758,0.45553876543147376,12195,2025-01-10 11:00:00+00:00,2707.3456011962894,-1.8212444395059098,-0.0019990004997498703,0.4550834543215973
12199,2025-01-10 14:30:00+00:00,2723.361,0.1,0.3344747194437303,0.4554477032094984,12199,2025-01-10 14:30:00+00:00,2720.639,-1.820880372651585,-0.0019990004997500342,0.4549924831163355
12203,2025-01-10 16:30:00+00:00,2728.113375,0.1,0.3338253192581234,0.4553566591908658,12203,2025-01-10 16:30:00+00:00,2725.386625,-1.820516378574113,-0.0019990004997500555,0.45490153009622225
12210,2025-01-10 20:00:00+00:00,2718.058301147461,0.1,0.33499328044563376,0.45526563337193715,12263,2025-01-13 00:00:00+00:00,2718.839851196289,-0.6488481590618171,-0.0007126039299914929,0.45539654037928184
12270,2025-01-13 07:00:00+00:00,2709.654198852539,0.0,0.0,0.0,12270,2025-01-13 07:00:00+00:00,2706.945898803711,-0.0,,0.0
12272,2025-01-13 09:00:00+00:00,2708.553551147461,0.0,0.0,0.0,12272,2025-01-13 09:00:00+00:00,2705.846351196289,-0.0,,0.0
12278,2025-01-13 14:30:00+00:00,2686.84275,0.0,0.0,0.0,12278,2025-01-13 14:30:00+00:00,2684.15725,-0.0,,0.0
12282,2025-01-13 16:30:00+00:00,2683.19090057373,0.0,0.0,0.0,12285,2025-01-13 18:00:00+00:00,2677.260797607422,-0.0,,0.0
12289,2025-01-13 20:00:00+00:00,2681.540051147461,0.0,0.0,0.0,12295,2025-01-14 01:00:00+00:00,2685.256797607422,0.0,,0.0
12299,2025-01-14 05:00:00+00:00,2685.442147705078,0.0,0.0,0.0,12299,2025-01-14 05:00:00+00:00,2682.758047607422,-0.0,,0.0
12306,2025-01-14 12:00:00+00:00,2682.140448852539,0.0,0.0,0.0,12306,2025-01-14 12:00:00+00:00,2679.459648803711,-0.0,,0.0
12309,2025-01-14 14:30:00+00:00,2682.8907017211914,0.0,0.0,0.0,12314,2025-01-14 17:00:00+00:00,2681.6585,-0.0,,0.0
12316,2025-01-14 18:00:00+00:00,2687.2428522949217,0.05,0.16940530349730473,0.22761659548199203,12323,2025-01-14 22:00:00+00:00,2691.15375,0.20696235830537013,0.0004546293249556666,0.22794785888832989
12329,2025-01-15 04:00:00+00:00,2691.84525,0.1,0.33823901212887275,0.45524353908189924,12329,2025-01-15 04:00:00+00:00,2689.15475,-1.8200641242653632,-0.001999000499750014,0.4547885230508329
12332,2025-01-15 07:00:00+00:00,2699.2488522949216,0.1,0.33724384877571545,0.455152535875686,12336,2025-01-15 11:00:00+00:00,2706.746047607422,1.6168137389584374,0.001776122960457405,0.45641672737679145
12344,2025-01-15 16:30:00+00:00,2715.3069261474607,0.1,0.33530896428605905,0.45523337656263385,12354,2025-01-16 00:00:00+00:00,2721.8383511962893,1.2784835926252633,0.001404206785406212,0.45632839924685126
12359,2025-01-16 05:00:00+00:00,2726.162448852539,0.1,0.3340206677220596,0.45529730074226515,12359,2025-01-16 05:00:00+00:00,2723.437648803711,-1.8202790634373007,-0.0019990004997500798,0.45484223097640586
12363,2025-01-16 09:00:00+00:00,2737.768102294922,0.1,0.33253823536589433,0.4552062867890933,12365,2025-01-16 11:00:00+00:00,2731.233797607422,-3.0822322706274745,-0.0033855335043467207,0.45411983371403114
12369,2025-01-16 14:30:00+00:00,2751.925323852539,0.1,0.33071549669706496,0.45505217517556185,12375,2025-01-16 17:30:00+00:00,2749.724547607422,-1.6375712439694785,-0.0017993225099272338,0.45468825977105043
12386,2025-01-17 03:00:00+00:00,2748.3734999999997,0.1,0.33108330917421774,0.4549702966133634,12387,2025-01-17 04:00:00+00:00,2743.727547607422,-2.447368786981053,-0.002689591831816707,0.45420119796716313
12395,2025-01-17 12:00:00+00:00,2743.2708522949215,0.1,0.3316099303818323,0.4548479281740143,12396,2025-01-17 13:00:00+00:00,2735.531452392578,-3.474874488229874,-0.0038198200684124773,0.4535646972426077
12399,2025-01-17 15:00:00+00:00,2750.474647705078,0.05,0.1653075351299714,0.22733709222480145,12402,2025-01-17 16:30:00+00:00,2754.472050598144,0.20579623431496868,0.00045262352988897176,0.22766749263438854
12412,2025-01-17 22:00:00+00:00,2741.0999138525385,0.0,0.0,0.0,12412,2025-01-17 22:00:00+00:00,2738.360183803711,-0.0,,0.0
12464,2025-01-20 03:00:00+00:00,2746.272352294922,0.0,0.0,0.0,12466,2025-01-20 05:00:00+00:00,2745.9783259521487,-0.0,,0.0
12496,2025-01-21 11:00:00+00:00,2735.86725,0.05,0.1661939095405008,0.22734223713065932,12499,2025-01-21 14:30:00+00:00,2752.12325,2.245612895132369,0.004938837858452494,0.22869306122740457
12503,2025-01-21 16:30:00+00:00,2758.228522705078,0.05,0.1648872641125625,0.22739837745303762,12503,2025-01-21 16:30:00+00:00,2755.471672607422,-0.9091389403419123,-0.0019990004997499774,0.2271710927179522
12507,2025-01-21 18:30:00+00:00,2760.429573852539,0.1,0.3294786451113067,0.45475129795905816,12507,2025-01-21 18:30:00+00:00,2757.670523803711,-1.8180961437642114,-0.001999000499749972,0.45429677392311707
12513,2025-01-21 22:00:00+00:00,2759.9292017211915,0.1,0.32947250448912047,0.45466039315186996,12513,2025-01-21 22:00:00+00:00,2757.1706517944335,-1.8177327062543982,-0.001999000499750175,0.4542059599753064
12519,2025-01-22 04:00:00+00:00,2769.384,0.1,0.32828203421162044,0.4545695065165572,12521,2025-01-22 06:00:00+00:00,2761.418648803711,-3.5227132661138,-0.003874779561335896,0.4532620656695933
12525,2025-01-22 10:00:00+00:00,2772.6856988525387,0.1,0.3277640671939844,0.45439337085325154,12526,2025-01-22 11:00:00+00:00,2766.8158511962893,-2.8317499207570975,-0.0031159674660742624,0.45343140828244083
12532,2025-01-22 15:30:00+00:00,2771.435073852539,0.1,0.32780979619036404,0.4542517833572137,12532,2025-01-22 15:30:00+00:00,2768.665023803711,-1.8160990838869115,-0.0019990004997501253,0.453797758586242
12538,2025-01-22 18:30:00+00:00,2769.684198852539,0.1,0.32795145279824683,0.4541609784030193,12538,2025-01-22 18:30:00+00:00,2766.915898803711,-1.8157360455891656,-0.001999000499749996,0.453707044391622
12551,2025-01-23 06:00:00+00:00,2763.080801147461,0.1,0.32866949921419025,0.4540701916007398,12552,2025-01-23 07:00:00+00:00,2759.419648803711,-2.1108478360149734,-0.0023243629234651728,0.4534685370470562
12557,2025-01-23 12:00:00+00:00,2753.2758522949216,0.0,0.0,0.0,12557,2025-01-23 12:00:00+00:00,2750.5239523925784,-0.0,,0.0
12564,2025-01-23 16:30:00+00:00,2764.2814744262696,0.0,0.0,0.0,12566,2025-01-23 17:30:00+00:00,2763.167773803711,-0.0,,0.0
12574,2025-01-23 22:00:00+00:00,2763.5310994262695,0.0,0.0,0.0,12579,2025-01-24 03:00:00+00:00,2779.009702392578,0.0,,0.0
12585,2025-01-24 09:00:00+00:00,2780.3894999999998,0.1,0.32654752092031647,0.4539646492089391,12585,2025-01-24 09:00:00+00:00,2777.6105000000002,-1.8149511212749694,-0.0019990004997499605,0.4535109114286204
12590,2025-01-24 14:00:00+00:00,2787.0928011474607,0.1,0.3256970140829276,0.4538739016528754,12590,2025-01-24 14:00:00+00:00,2784.3071011962893,-1.8145883124551223,-0.001999000499749958,0.4534202545747616
12597,2025-01-24 17:30:00+00:00,2781.1899488525387,0.1,0.32632303480348346,0.4537831722372527,12601,2025-01-24 19:30:00+00:00,2778.4600505981443,-1.7979496132116644,-0.0019810668654231603,0.45333775789571334
12659,2025-01-27 04:00:00+00:00,2764.481647705078,0.0,0.0,0.0,12659,2025-01-27 04:00:00+00:00,2761.718547607422,-0.0,,0.0
12662,2025-01-27 07:00:00+00:00,2755.1769488525388,0.0,0.0,0.0,12662,2025-01-27 07:00:00+00:00,2752.4231488037112,-0.0,,0.0
12664,2025-01-27 09:00:00+00:00,2769.484147705078,0.0,0.0,0.0,12667,2025-01-27 12:00:00+00:00,2765.0167023925783,-0.0,,0.0
12678,2025-01-27 18:30:00+00:00,2741.72015057373,0.0,0.0,0.0,12683,2025-01-27 21:00:00+00:00,2741.728547607422,0.0,,0.0
12685,2025-01-27 23:00:00+00:00,2746.772602294922,0.0,0.0,0.0,12689,2025-01-28 03:00:00+00:00,2740.3291011962892,-0.0,,0.0
12691,2025-01-28 05:00:00+00:00,2746.272352294922,0.0,0.0,0.0,12693,2025-01-28 07:00:00+00:00,2740.729047607422,-0.0,,0.0
12695,2025-01-28 09:00:00+00:00,2748.673698852539,0.0,0.0,0.0,12710,2025-01-28 19:30:00+00:00,2771.163651794434,0.0,,0.0
12718,2025-01-29 02:00:00+00:00,2773.285852294922,0.1,0.32718825171314836,0.45369327475659205,12718,2025-01-29 02:00:00+00:00,2770.513952392578,-1.813866165943363,-0.001999000499750088,0.45323980821510623
12725,2025-01-29 09:00:00+00:00,2771.88525,0.1,0.32728813824330927,0.4536025814482949,12725,2025-01-29 09:00:00+00:00,2769.11475,-1.8135035740060552,-0.0019990004997499913,0.45314920555479343
12728,2025-01-29 12:00:00+00:00,2770.684698852539,0.1,0.3273645005203325,0.45351190626959464,12731,2025-01-29 14:30:00+00:00,2773.2626994018556,-0.06349992330210685,-7.000910276472289e-05,0.45393387920067874
12740,2025-01-29 19:00:00+00:00,2774.686698852539,0.1,0.3268900459723804,0.4535087312734295,12741,2025-01-29 19:30:00+00:00,2770.11425,-2.400958134151837,-0.0026470914103572697,0.45276138726562304
12744,2025-01-29 21:00:00+00:00,2774.0863011474607,0.1,0.32687424553387845,0.4533886833667219,12747,2025-01-30 01:00:00+00:00,2769.9143988037113,-2.2697829540720473,-0.0025031314602046886,0.4527068396511948
12750,2025-01-30 04:00:00+00:00,2772.085301147461,0.1,0.3270283162147948,0.4532751942190183,12750,2025-01-30 04:00:00+00:00,2769.314601196289,-1.812194679536343,-0.001999000499750167,0.45282214554913414
12753,2025-01-30 07:00:00+00:00,2784.191448852539,0.1,0.3255412516059658,0.45318458448504145,12755,2025-01-30 09:00:00+00:00,2810.194297607422,7.554398260050654,0.00833479173683147,0.45741708444953405
12759,2025-01-30 13:00:00+00:00,2831.415,0.1,0.3203785417524764,0.453562304398044,12763,2025-01-30 15:30:00+00:00,2843.527476196289,2.971512563252241,0.003275749036503325,0.45550259312843333
12767,2025-01-30 17:30:00+00:00,2846.472451721191,0.1,0.318788175695752,0.4537108800262066,12770,2025-01-30 19:00:00+00:00,2843.277601196289,-1.9253930902213088,-0.002121828211514453,0.4532016397409795
12772,2025-01-30 20:00:00+00:00,2848.523647705078,0.1,0.3184910265618834,0.45361461037169554,12777,2025-01-31 00:00:00+00:00,2851.173797607422,-0.0636022822844916,-7.010607774777733e-05,0.45403663485316564
12791,2025-01-31 14:00:00+00:00,2857.828102294922,0.1,0.31745186485731436,0.4536114302575813,12792,2025-01-31 14:30:00+00:00,2854.322125,-2.0196454014202327,-0.0022261844242696723,0.4530549407423712
12803,2025-01-31 20:00:00+00:00,2831.815102294922,0.05,0.16014832593412698,0.22675522399375517,12857,2025-02-03 01:00:00+00:00,2819.689547607422,-2.394426788571224,-0.00527976102688855,0.22578428035164222
12862,2025-02-03 06:00:00+00:00,2820.4094999999998,0.0,0.0,0.0,12865,2025-02-03 09:00:00+00:00,2827.4854523925783,0.0,,0.0
12868,2025-02-03 12:00:00+00:00,2848.92375,0.0,0.0,0.0,12870,2025-02-03 14:00:00+00:00,2846.576,-0.0,,0.0
12873,2025-02-03 15:30:00+00:00,2855.27690057373,0.0,0.0,0.0,12873,2025-02-03 15:30:00+00:00,2852.423050598144,-0.0,,0.0
12877,2025-02-03 17:30:00+00:00,2858.678625,0.1,0.3172030060903273,0.4533907266480817,12881,2025-02-03 19:30:00+00:00,2856.121273803711,-1.717575340644149,-0.001894144762666614,0.452985126904536
12896,2025-02-04 09:00:00+00:00,2848.823602294922,0.1,0.3182400254728875,0.4533048478810495,12897,2025-02-04 10:00:00+00:00,2839.779351196289,-3.7834132744241495,-0.004173144509825477,0.4518657265310435
12899,2025-02-04 12:00:00+00:00,2850.224448852539,0.1,0.31795087393889027,0.4531156772173283,12902,2025-02-04 14:30:00+00:00,2864.866776794434,3.746981840707884,0.004134685720563488,0.45544344770014095
12906,2025-02-04 16:30:00+00:00,2874.136301147461,0.1,0.3154359980272254,0.4533030263093637,12908,2025-02-04 17:30:00+00:00,2873.2626011962893,-1.1820646704848428,-0.0013038349645587016,0.4531652281013266
12911,2025-02-04 20:00:00+00:00,2875.6370511474606,0.1,0.3152302707290423,0.45324392307583944,12912,2025-02-04 22:00:00+00:00,2871.6634255981444,-2.1584686003096327,-0.002381133524815583,0.45261761954699603
12916,2025-02-05 02:00:00+00:00,2882.4404999999997,0.1,0.3144113466667041,0.4531359996458239,12920,2025-02-05 06:00:00+00:00,2884.257101196289,-0.335397550824189,-0.0003700848653454365,0.4534215796600648
12923,2025-02-05 09:00:00+00:00,2897.7481988525387,0.1,0.31273885698399234,0.4531192297682828,12924,2025-02-05 10:00:00+00:00,2891.05375,-2.998805934676177,-0.0033090693769603574,0.45207242262714237
12927,2025-02-05 13:00:00+00:00,2885.1418011474607,0.1,0.3140014049163177,0.45296928947154896,12927,2025-02-05 13:00:00+00:00,2882.2581011962893,-1.810971672050011,-0.001999000499749949,0.4525165465535365
12930,2025-02-05 15:00:00+00:00,2903.6510511474607,0.1,0.31193744214476354,0.45287874088794644,12931,2025-02-05 15:30:00+00:00,2897.6004017944338,-2.7922378522327493,-0.003082765429392963,0.4519350288466974
12942,2025-02-05 21:00:00+00:00,2886.242448852539,0.1,0.3137221747780245,0.4527391289953348,12947,2025-02-06 02:00:00+00:00,2887.5555,-0.49375096304520916,-0.0005452930080738581,0.45294509562612295
