entry_idx,entry_date,entry_price,units,invest,fee_entry,confidence,regime,stop_distance,tp_distance,exit_idx,exit_date,exit_price,fee_exit,pnl,return,exit_reason
14650,2025-04-07 00:00:00+00:00,2995.99725,0.7209390484837707,2158.851980684651,1.0794259903423256,0.8816231318872516,bear,169.16869419642882,121.80145982142875,14651,2025-04-07 01:00:00+00:00,3057.3704523925785,1.1020888724051505,43.144249262902576,0.01998481120934468,signal_exit
14676,2025-04-07 19:30:00+00:00,2997.047823852539,0.7232139719118458,2166.423648873712,1.083211824436856,0.7518833947609613,bear,109.01785714285714,78.49285714285713,14688,2025-04-08 07:00:00+00:00,3016.491,1.0907842186731678,12.97079242951376,0.005987191118531716,signal_exit
14709,2025-04-08 21:00:00+00:00,2998.34840057373,1.2060237866698869,3614.27235563771,1.807136177818855,0.6312132685190586,bull,59.47307041713178,42.82061070033488,14718,2025-04-09 06:00:00+00:00,3055.6713511962894,1.8426061668942193,67.29023580601556,0.018617920617148048,takeprofit
14766,2025-04-10 18:30:00+00:00,3191.344875,1.139248306458553,3633.9172855261695,1.8169586427630848,0.8579702392678381,bull,80.59812273297992,58.03064836774554,14773,2025-04-11 00:00:00+00:00,3224.087101196289,1.8365178849563688,35.465007858848715,0.009759442791971417,signal_exit
14778,2025-04-11 05:00:00+00:00,3216.807551147461,1.1333701653493828,3644.0117002909956,1.8220058501454979,0.7225188064460066,bull,61.38395036969867,44.196444266183036,14782,2025-04-11 09:00:00+00:00,3244.7767023925785,1.838766553856251,29.860635017505,0.008194439939674303,signal_exit
14784,2025-04-11 11:00:00+00:00,3232.4154488525387,1.1305011866537547,3652.4232890412036,1.8262116445206018,0.6572666325260397,bull,74.85713413783482,53.89713657924107,14789,2025-04-11 14:30:00+00:00,3251.0737232055667,1.837671350991367,19.25552994601836,0.00527198750588219,signal_exit
14799,2025-04-11 19:30:00+00:00,3253.1257499999997,1.124912220369569,3657.652084531653,1.8288260422658267,0.771454479046793,bull,72.16060093470966,51.95563267299095,14800,2025-04-11 20:00:00+00:00,3253.272452392578,1.829822968944044,-1.664795654775461,-0.0004551541853354352,signal_exit
14852,2025-04-14 00:00:00+00:00,3239.6189999999997,0.6775671398435839,2193.9623988135245,1.0969811994067622,0.7099914716216624,bear,75.10641392299078,54.07661802455336,14853,2025-04-14 01:00:00+00:00,3254.571851196289,1.1025954703152538,9.02896514726147,0.004115369138570585,signal_exit
14870,2025-04-14 15:30:00+00:00,3220.6095,0.6820099894141467,2195.390155924138,1.097695077962069,0.6612865311183953,bear,71.16071428571445,51.2357142857144,14886,2025-04-15 03:00:00+00:00,3243.277452392578,1.1059738104867016,14.353796160815946,0.006538152738857386,signal_exit
14894,2025-04-15 11:00:00+00:00,3237.918198852539,0.9054686817084526,2930.368338825403,1.4651841694127015,0.5525893056057558,neutral,26.214338030133927,18.874323381696428,14913,2025-04-15 23:00:00+00:00,3267.565351196289,1.4793390454719604,25.365228903633152,0.008655986541883143,takeprofit
14914,2025-04-16 00:00:00+00:00,3283.841051147461,1.1181922160597308,3670.1304369520194,1.8350652184760097,0.8090919501846496,bull,21.08036586216526,15.177863420758985,14919,2025-04-16 05:00:00+00:00,3305.6463988037112,1.8481740360940953,22.534395981601246,0.0061399441705716805,takeprofit
14920,2025-04-16 06:00:00+00:00,3309.8540511474607,1.1112811469810568,3676.340236180957,1.8381701180904786,0.8464440893692473,bull,28.116040910993302,20.24354945591518,14930,2025-04-16 14:30:00+00:00,3331.033601196289,1.8508574204849262,21.685577250319813,0.005898686154480399,takeprofit
14931,2025-04-16 15:00:00+00:00,3342.870551147461,1.1020874273115913,3682.2944583206263,1.8411472291603133,0.9034759945205575,bull,39.13388933454233,28.176400320870478,14939,2025-04-16 20:00:00+00:00,3356.0211011962892,1.849314330710416,12.64374154033531,0.00343365846578758,signal_exit
14958,2025-04-17 14:00:00+00:00,3305.8520511474608,1.1154092642931186,3685.535236613979,1.8427676183069897,0.7101366487296807,bull,39.16070120675215,28.19570486886155,14969,2025-04-17 19:30:00+00:00,3336.2310744018555,1.8606315241052072,32.02441245402246,0.008689216191959224,takeprofit
14970,2025-04-17 20:00:00+00:00,3342.970698852539,0.6634405188532186,2216.753838038816,1.108376919019408,0.8487484057826791,bear,40.17857142857126,28.92857142857131,15046,2025-04-21 00:00:00+00:00,3380.80875,1.1214827556217508,23.981813530044395,0.010818437806906582,takeprofit
15050,2025-04-21 04:00:00+00:00,3390.294397705078,1.0923247519257693,3701.451761048001,1.8507258805240006,0.6721470933434681,bull,46.630464649568594,33.57393454768939,15058,2025-04-21 12:00:00+00:00,3424.886797607422,1.8705443107851847,35.91559033105927,0.009703109117621029,takeprofit
15059,2025-04-21 13:00:00+00:00,3434.0161988525388,1.0813947404308142,3711.671220383161,1.8558356101915807,0.5478690949109246,bull,32.035696847098215,23.065701729910717,15059,2025-04-21 13:00:00+00:00,3430.5838988037112,1.8549076923864851,-5.5665789127688985,-0.0014997499999997986,signal_exit
15062,2025-04-21 14:30:00+00:00,3432.965625,1.0810767201533766,3709.4444960262736,1.854722248013137,0.544829333035634,bull,35.29462541852662,25.412130301339168,15078,2025-04-22 01:00:00+00:00,3460.868797607422,1.870732344299296,28.29473798000642,0.007627756126373379,takeprofit
15079,2025-04-22 02:00:00+00:00,3484.4413011474608,1.0673835107428737,3717.376500745871,1.8586882503729356,0.5533672052493255,bull,40.59827532087054,29.230758231026787,15079,2025-04-22 02:00:00+00:00,3480.9586011962892,1.857758906247749,-5.575135406993308,-0.001499749999999916,signal_exit
15145,2025-04-24 06:00:00+00:00,3337.5678522949215,0.6682118401163881,2229.0878121891965,1.1145439060945983,0.7528388911204897,bear,45.27677263532367,32.599276297433036,15147,2025-04-24 08:00:00+00:00,3344.82675,1.117526418744009,3.7329549739830243,0.001674655863071125,signal_exit
15197,2025-04-25 20:00:00+00:00,3331.8650511474607,0.6694970749119282,2229.5591261814166,1.1147795630907082,0.6631101666043115,bear,37.85709926060276,27.257111467633987,15197,2025-04-25 20:00:00+00:00,3328.5348511962893,1.114222173309163,-3.3437812994900655,-0.0014997499999997695,signal_exit
15251,2025-04-28 02:00:00+00:00,3292.5453522949215,0.6772483671225767,2228.756585226152,1.1143782926130759,0.6491642085093421,bear,65.59289986746664,47.22688790457599,15252,2025-04-28 03:00:00+00:00,3299.549351196289,1.1173072051690223,3.626139614110575,0.0016269787549467321,signal_exit
15256,2025-04-28 07:00:00+00:00,3299.248897705078,0.6760094117684003,2229.208702264021,1.1146043511320107,0.616113860976288,bear,53.52859933035721,38.540591517857195,15264,2025-04-28 14:00:00+00:00,3337.930297607422,1.1282361485047574,25.020754245857287,0.011224051933964637,takeprofit
15290,2025-04-29 10:00:00+00:00,3323.961198852539,1.1204646261219435,3722.51968207512,1.86125984103756,0.49151191286922047,bull,31.839207240513396,22.924229213169646,15296,2025-04-29 14:30:00+00:00,3322.6878005981443,1.8614770721085714,-3.2882747711230857,-0.000883346510417921,signal_exit
15320,2025-04-30 09:00:00+00:00,3286.942698852539,0.6795680333098499,2232.5848930148827,1.1162924465074413,0.6376431160962819,bear,27.81256539481027,20.025047084263395,15324,2025-04-30 13:00:00+00:00,3317.2404523925784,1.1271452851241506,19.462239501786918,0.008717356980546934,takeprofit
15325,2025-04-30 13:30:00+00:00,3321.3598011474605,0.6735208592257113,2235.887163484833,1.1179435817424164,0.46448362127989884,bear,38.553641183035715,27.758621651785717,15326,2025-04-30 14:00:00+00:00,3318.83975,1.1176539000262224,-2.8149609141564964,-0.0012589905967209565,signal_exit
15366,2025-05-01 18:30:00+00:00,3235.5169744262694,0.6911714103099259,2235.1792406755712,1.1175896203377857,0.5714090645548682,bear,41.0537065778459,29.55866873604905,15368,2025-05-01 19:30:00+00:00,3240.8288482055664,1.119984122793667,2.5514311686314244,0.0011414883970827627,signal_exit
15372,2025-05-01 23:00:00+00:00,3247.823051147461,0.6886320515614797,2235.4373321542635,1.1177186660771317,0.4841646315183008,bear,29.95540073939724,21.567888532366016,15381,2025-05-02 08:00:00+00:00,3264.067101196289,1.1238706121655662,10.062302898626266,0.00450126816524503,signal_exit
15394,2025-05-02 17:00:00+00:00,3240.0191022949216,1.1513131097537235,3728.4122621935376,1.8642061310967688,0.6092086096310874,bull,45.72313581194196,32.92065778459821,15400,2025-05-02 20:00:00+00:00,3245.7762023925784,1.8684523465706153,4.7597724700260695,0.0012766218259420035,signal_exit
15452,2025-05-05 00:00:00+00:00,3254.8265511474606,1.1463423669214818,3729.2809320952165,1.8646404660476084,0.5371878673582791,bull,21.635627092634063,15.577651506696526,15453,2025-05-05 01:00:00+00:00,3270.464047607422,1.874535748632951,16.051388956005468,0.0043041511884671394,takeprofit
15457,2025-05-05 05:00:00+00:00,3269.533852294922,1.1424881631057602,3733.536956642204,1.866768478321102,0.5137726997219263,bull,27.10894601004473,19.518441127232204,15460,2025-05-05 08:00:00+00:00,3289.0546011962892,1.8788529748376486,20.42337157993459,0.005470247600897612,takeprofit
15469,2025-05-05 15:00:00+00:00,3322.760647705078,1.1258630657387982,3739.1039375726878,1.869551968786344,0.8036874147548942,bull,31.321323939732146,22.551353236607145,15484,2025-05-06 01:00:00+00:00,3387.2054523925785,1.9067647574589408,70.64926061894849,0.01889470359703663,takeprofit
15541,2025-05-07 20:00:00+00:00,3374.286397705078,0.6688734640280399,2255.842710100642,1.1279213550503209,0.5223682199082471,bear,37.232077462332505,26.807095772879407,15546,2025-05-08 01:00:00+00:00,3414.092148803711,1.1417978210406363,25.483212804540035,0.011296537959157237,takeprofit
15684,2025-05-13 00:00:00+00:00,3245.5218522949217,0.6967621476015685,2260.22666256155,1.130113331280775,0.5195040040147234,bear,26.09808785574777,18.790623256138396,15689,2025-05-13 05:00:00+00:00,3259.3695000000002,1.1355026463235254,8.513014107896984,0.0037664426532554277,signal_exit
15699,2025-05-13 14:00:00+00:00,3249.1237499999997,0.9285319311065295,3015.407446268455,1.5077037231342274,0.4811006240887956,neutral,35.651724679129465,25.669241768973215,15701,2025-05-13 15:00:00+00:00,3256.471047607422,1.5118686752137114,5.310331760620309,0.0017610660765568535,signal_exit
15707,2025-05-13 18:00:00+00:00,3255.0266022949218,1.1589107424299783,3770.400096246814,1.885200048123407,0.4708335339355052,bull,32.55358014787963,23.438577706473332,15711,2025-05-13 20:00:00+00:00,3252.87275,1.8848945868663725,-4.381017149058713,-0.0011619502008340516,signal_exit
15719,2025-05-14 04:00:00+00:00,3229.413948852539,1.1675197267736106,3768.5202310876593,1.8842601155438297,0.49554751652781115,bull,19.61606706891741,14.123568289620536,15721,2025-05-14 06:00:00+00:00,3230.484047607422,1.8858269263045624,-0.6364655203828444,-0.00016889003676627459,signal_exit
15751,2025-05-15 06:00:00+00:00,3155.0767499999997,0.7168728105400757,2260.6584080381285,1.1303292040190642,0.6734600261471433,bear,36.232212611607146,26.087193080357146,15757,2025-05-15 12:00:00+00:00,3190.703898803711,1.1436644357682968,24.396469858677737,0.010791754195119541,takeprofit
15771,2025-05-15 19:30:00+00:00,3240.869625,1.1653141485199594,3774.7438555932786,1.8873719277966394,0.4654182145088186,bull,29.705309186662866,21.387822614397265,15772,2025-05-15 20:00:00+00:00,3242.2779523925783,1.8891361856786977,-0.24799234935847259,-6.569779535928153e-05,signal_exit
15801,2025-05-16 19:00:00+00:00,3195.897198852539,0.7089070886176863,2264.4619477860792,1.1322309738930396,0.6153026196485121,bear,34.437539236886245,24.795028250558097,15827,2025-05-17 20:00:00+00:00,3221.4004959521485,1.1418368234285041,16.937631273607664,0.0074797597240118165,takeprofit
15833,2025-05-18 02:00:00+00:00,3229.053710229492,1.170848994197915,3778.844866400046,1.8894224332000231,0.46184885835258815,bull,56.724877929687366,40.8419121093749,15844,2025-05-18 13:00:00+00:00,3233.940189765625,1.8932278092416481,3.82810184080829,0.0010130349289663137,signal_exit
15857,2025-05-19 02:00:00+00:00,3232.9156988525388,1.169630307650628,3779.426470222329,1.8897132351111645,0.6608255959901153,bull,67.82135881696401,48.83137834821409,15862,2025-05-19 07:00:00+00:00,3233.6823988037113,1.8911064694786028,-0.9943509697128712,-0.00026309573093887375,signal_exit
15868,2025-05-19 13:00:00+00:00,3234.3163011474608,1.1688561598768634,3778.561250960882,1.8892806254804408,0.4776774716575547,bull,37.892848423549104,27.282850864955357,15878,2025-05-19 18:00:00+00:00,3234.1821488037112,1.8901468633965042,-2.0469516567502897,-0.0005417277955279283,signal_exit
15889,2025-05-20 03:00:00+00:00,3214.8065511474606,0.705349266527639,2266.4282287657275,1.1332141143828638,0.5525934796824679,bear,21.491088867187578,15.473583984375058,15894,2025-05-20 08:00:00+00:00,3236.7807023925784,1.1415304471717107,14.357921016139578,0.006335043322311048,takeprofit
15895,2025-05-20 09:00:00+00:00,3240.1192499999997,0.7005739311434441,2268.8086760080437,1.1344043380040219,0.582173440882487,bear,26.80365426199777,19.298631068638393,15899,2025-05-20 13:00:00+00:00,3262.967797607422,1.1429750885821488,14.86412172966777,0.00655150955955489,takeprofit
15900,2025-05-20 13:30:00+00:00,3276.5875482788083,0.6935311911152235,2271.280025138543,1.1356400125692714,0.4676075506412676,bear,36.0447692871093,25.952233886718695,15917,2025-05-21 00:00:00+00:00,3304.2469523925784,1.1457991623158361,18.036860318244397,0.007941275456400049,takeprofit
15918,2025-05-21 01:00:00+00:00,3298.448448852539,1.1497625025828666,3790.5370746559415,1.8952685373279707,0.6310040538596071,bull,26.58929007393965,19.14428885323655,15922,2025-05-21 05:00:00+00:00,3316.540851196289,1.906617154494878,18.895348641991124,0.004984873718378341,signal_exit
15946,2025-05-21 22:00:00+00:00,3321.0596022949217,1.1434708713485622,3795.6370986873403,1.8978185493436701,0.5022401907310379,bull,24.60715157645073,17.717149135044526,15949,2025-05-22 01:00:00+00:00,3337.3305,1.9080701074065665,16.69722746904261,0.004399057927539246,signal_exit
15973,2025-05-22 19:00:00+00:00,3292.045102294922,0.6929389194285699,2280.04615281795,1.140023076408975,0.6409903912661914,bear,40.18753051757797,28.935021972656134,15984,2025-05-23 05:00:00+00:00,3321.8382500000002,1.150915503735746,19.493916073396917,0.008549790121267518,takeprofit
15985,2025-05-23 06:00:00+00:00,3332.5653522949215,0.6855053950888031,2283.349853557408,1.141674926778704,0.5981300114312795,bear,25.41078839983259,18.295767647879465,15991,2025-05-23 12:00:00+00:00,3355.9212976074223,1.1502510775016523,14.860375441616325,0.006508146536749151,takeprofit
15992,2025-05-23 13:00:00+00:00,3341.870051147461,1.1405600727825305,3809.6986994167983,1.9048493497083991,0.7720653275259053,bull,35.83927699497768,25.80427943638393,15999,2025-05-23 16:30:00+00:00,3359.5193511962893,1.9158668178573797,18.214220130395102,0.004781013294616552,signal_exit
16058,2025-05-26 00:00:00+00:00,3342.0701022949215,0.6851739232732962,2288.7549063906026,1.1443774531953013,0.7987346898720293,bear,37.37733154296872,26.91167871093748,16060,2025-05-26 02:00:00+00:00,3345.3265,1.1460652413175625,1.0851335500096253,0.0004741152261344119,signal_exit
16067,2025-05-26 09:00:00+00:00,3329.964198852539,0.6876616317371635,2288.7442424880296,1.1443721212440148,0.5790934934282825,bear,28.151124790736617,20.268809849330363,16079,2025-05-26 21:00:00+00:00,3344.5019002990725,1.1499428170538522,8.847076681376894,0.0038654719549439413,signal_exit
16100,2025-05-27 15:30:00+00:00,3295.8471732788084,0.6952008616328157,2290.1307293088535,1.1450653646544267,0.4591959826523635,bear,37.92853219168527,27.308543178013394,16104,2025-05-27 17:30:00+00:00,3299.4494255981444,1.1468900417948644,1.3573988744260932,0.0005927167637437656,signal_exit
16108,2025-05-27 19:30:00+00:00,3302.9505767211913,0.6937173235240622,2290.1689493406125,1.1450844746703062,0.5998425387424418,bear,24.47317940848206,17.620689174107085,16112,2025-05-27 23:00:00+00:00,3306.645898803711,1.1469387713799637,1.4165701732650728,0.0006185439609915824,signal_exit
16116,2025-05-28 03:00:00+00:00,3298.348301147461,0.6947001094085792,2290.217816766359,1.1451089083831796,0.5148399226142357,bear,19.92852347237715,14.348536900111549,16120,2025-05-28 07:00:00+00:00,3315.741202392578,1.1517228880363288,10.931127509879207,0.004772964138980134,takeprofit
16132,2025-05-28 16:00:00+00:00,3292.945698852539,1.160625115765776,3819.9655001910473,1.9099827500955238,0.47926866359125486,bull,27.95538766043527,20.127879115513394,16134,2025-05-28 17:00:00+00:00,3293.252452392578,1.911115754402031,-1.5550898914825078,-0.0004070952712543433,signal_exit
16144,2025-05-29 00:00:00+00:00,3262.730647705078,0.7026327062717086,2291.355587039144,1.145677793519572,0.655545582884842,bear,35.91969081333722,25.8621773856028,16151,2025-05-29 07:00:00+00:00,3309.044601196289,1.1625214816561678,31.379176998015428,0.013694590737251365,takeprofit
16188,2025-05-30 13:30:00+00:00,3305.251897705078,0.9269877503335123,3062.3968225279386,1.5311984112639694,0.5759917665957828,neutral,37.84816196986607,27.250676618303572,16198,2025-05-30 18:30:00+00:00,3316.7408244018557,1.5372890576257976,9.112805254766615,0.002975710132576549,signal_exit
16202,2025-05-30 21:00:00+00:00,3315.222876796875,0.6935616315191492,2298.162306127784,1.149081153063892,0.5451220519750877,bear,23.1241986955914,16.649423060825807,16245,2025-06-01 16:00:00+00:00,3331.9371238183594,1.1554518738573414,10.436908559977187,0.004541414908837542,takeprofit
16246,2025-06-01 17:00:00+00:00,3335.7369568359372,1.149663008950763,3833.0568584350476,1.9165284292175238,0.6743336031970903,bull,41.17759399414054,29.647867675781185,16259,2025-06-02 06:00:00+00:00,3367.2154523925783,1.935581524391578,34.254080394499454,0.008936491593940154,takeprofit
16260,2025-06-02 07:00:00+00:00,3378.888551147461,1.1378533043893981,3842.7581240246323,1.9213790620123161,0.5040172486850942,bull,36.114231654575924,26.002246791294667,16267,2025-06-02 13:30:00+00:00,3396.5009732055664,1.9323599278618802,18.107992709254148,0.004712238482053906,signal_exit
16271,2025-06-02 15:30:00+00:00,3399.6989999999996,1.1323172772568584,3847.614108118805,1.9238070540594023,0.5067125349971289,bull,33.83922031947528,24.364238630022204,16280,2025-06-02 20:00:00+00:00,3404.696702392578,1.927598449969284,3.7313863157349063,0.0009697922429022579,signal_exit
16301,2025-06-03 15:00:00+00:00,3375.687,0.9124259352453604,3078.525105517846,1.539262552758923,0.5199199267591037,neutral,29.125104631696594,20.970075334821548,16314,2025-06-04 01:00:00+00:00,3393.502351196289,1.5481597782738017,14.707028698724882,0.004777296983014526,signal_exit
16324,2025-06-04 11:00:00+00:00,3372.18525,0.685733282018887,2311.2640270446586,1.1556320135223292,0.5017598941009416,bear,27.553536551339285,19.838546316964283,16328,2025-06-04 14:00:00+00:00,3399.79925,1.1656777489539252,17.770161100715455,0.007688503300697155,takeprofit
16329,2025-06-04 14:30:00+00:00,3400.5994744262694,0.9078445480036574,3085.6728563738047,1.5428364281869025,0.467091916401867,neutral,35.964202880859375,25.89422607421875,16332,2025-06-04 16:00:00+00:00,3397.7002023925784,1.5422918022465129,-4.174380111212617,-0.0013528265326604423,signal_exit
16364,2025-06-05 16:30:00+00:00,3378.5384005737296,0.9133662279056899,3084.3007244043483,1.5421503622021742,0.5124328734057302,neutral,45.38375854492172,32.676306152343635,16376,2025-06-06 01:00:00+00:00,3385.2064523925783,1.5459666240519059,4.544406713209647,0.0014733993599431781,signal_exit
16404,2025-06-06 22:00:00+00:00,3332.809575908203,0.6945859880969468,2313.7659494464424,1.1568829747232212,0.5439892809619122,bear,24.180256870814837,17.409784946986683,16460,2025-06-09 06:00:00+00:00,3343.527351196289,1.161183624479921,6.283232914196784,0.0027155870781571567,signal_exit
16463,2025-06-09 10:00:00+00:00,3337.367801147461,1.1565232316645504,3857.81448739258,1.92890724369629,0.45565283122186373,bull,25.97130650111605,18.699340680803555,16471,2025-06-09 15:30:00+00:00,3352.422925598144,1.938577497909546,15.473023684906867,0.00401082626846704,signal_exit
16484,2025-06-10 02:00:00+00:00,3330.764647705078,1.1600365291039996,3861.8777223249426,1.9309388611624714,0.5932865632908568,bull,24.01774815150653,17.292778669084704,16489,2025-06-10 07:00:00+00:00,3348.2249523925784,1.9420316262164454,18.312559620569832,0.004741879711702843,takeprofit
16490,2025-06-10 08:00:00+00:00,3351.6749999999997,1.1542663309112733,3866.7922085527653,1.9333961042763828,0.5606969198728837,bull,25.490875244140625,18.353430175781252,16492,2025-06-10 10:00:00+00:00,3354.5218511962894,1.9360058145710166,1.3500186704206687,0.00034913142408703256,signal_exit
16503,2025-06-10 17:00:00+00:00,3347.472948852539,1.155662962189537,3866.6171953226085,1.9333085976613043,0.5014210430812203,bull,24.321289062499837,17.51132812499988,16517,2025-06-11 04:00:00+00:00,3361.418547607422,1.9423334579434222,14.174078508631593,0.003665756859969943,signal_exit
16524,2025-06-11 11:00:00+00:00,3355.476948852539,1.1540012433502842,3870.2894262959,1.93514471314795,0.4517770425304992,bull,23.767918178013396,17.112901088169643,16540,2025-06-11 20:00:00+00:00,3374.3120000000004,1.9469801217258924,19.78869232101092,0.005112974804044537,takeprofit
16541,2025-06-11 21:00:00+00:00,3384.3913011474606,1.1457254697495742,3875.6454905782584,1.9378227452891292,0.5507288036345754,bull,30.589359828404262,22.02433907645107,16547,2025-06-12 03:00:00+00:00,3392.2029523925785,1.9432666605579398,7.006741131774659,0.0018078901047085272,signal_exit
16550,2025-06-12 06:00:00+00:00,3396.6974999999998,1.1420224347847434,3877.166166094204,1.938583083047102,0.5476419351381381,bull,25.73207310267865,18.52709263392863,16551,2025-06-12 07:00:00+00:00,3364.9167976074223,1.9214052370258552,-38.21568036256634,-0.009856601116754356,stop
16552,2025-06-12 08:00:00+00:00,3377.988198852539,1.1447797385194065,3865.1198870605203,1.9325599435302603,0.6901150713150683,bull,30.6695556640625,22.082080078125,16554,2025-06-12 10:00:00+00:00,3401.1984523925785,1.9468115374912929,24.62381644104412,0.006370776886760656,takeprofit
16555,2025-06-12 11:00:00+00:00,3401.399801147461,1.1389026442392725,3871.9272640097743,1.9359636320048872,0.5889518187286977,bull,35.05344935825893,25.23848353794643,16556,2025-06-12 12:00:00+00:00,3407.4953511962894,1.9404027328552411,5.001835335848077,0.0012918205830830015,signal_exit
16563,2025-06-12 16:00:00+00:00,3406.1021022949217,1.1376004983593957,3872.8470255209277,1.9364235127604639,0.4669035283037808,bull,39.92850167410706,28.748521205357083,16576,2025-06-13 01:00:00+00:00,3447.2755,1.9608111633910676,44.878066585055905,0.011587874834539704,takeprofit
16582,2025-06-13 07:00:00+00:00,3437.21775,1.131052108410018,3885.7295184426166,1.9428647592213084,0.4716481241304793,bull,32.81243460518973,23.624952915736607,16586,2025-06-13 12:00:00+00:00,3455.371547607422,1.9541026371306809,18.57878842239331,0.004781287100456649,signal_exit
16590,2025-06-13 14:30:00+00:00,3449.07365057373,1.1286119259998466,3890.7202955415682,1.9453601477707843,0.6604076524499405,bull,37.321341378348215,26.871365792410717,16596,2025-06-13 17:30:00+00:00,3451.8232738037113,1.9478844566293512,1.155373112733644,0.0002969560968074735,signal_exit
16601,2025-06-13 20:00:00+00:00,3454.326397705078,1.1268270837598764,3890.483299431057,1.9452416497155285,0.525445747334814,bull,25.562547956194116,18.405034528459765,16652,2025-06-15 23:00:00+00:00,3462.268,1.9506886768175697,6.998123877550008,0.0017987800843595478,signal_exit
16677,2025-06-16 18:30:00+00:00,3405.5018267211913,0.6860566275068842,2335.1994984596445,1.1675997492298222,0.6294045838283602,bear,31.64278302873884,22.782803780691967,16681,2025-06-16 21:00:00+00:00,3407.6953244018555,1.1689359809150575,0.335927640325417,0.00014385393648251604,signal_exit
16691,2025-06-17 07:00:00+00:00,3407.9030511474607,0.6855292792417214,2335.049797480042,1.167524898740021,0.5283235286037293,bear,24.062456403459823,17.324968610491073,16691,2025-06-17 07:00:00+00:00,3404.4968511962893,1.166941136290651,-3.5019909337704203,-0.0014997499999998833,signal_exit
16693,2025-06-17 09:00:00+00:00,3405.501948852539,0.6857656886848632,2334.2092846301903,1.1671046423150953,0.6923049767480416,bear,26.241062709263396,18.893565150669644,16694,2025-06-17 10:00:00+00:00,3415.391547607422,1.1710791683867323,5.610868332572899,0.0024037554685083997,signal_exit
16700,2025-06-17 14:30:00+00:00,3402.55040057373,0.6865957566070332,2335.0091620944368,1.1675045810472184,0.609104731193262,bear,34.42860194614947,24.788593401227622,16704,2025-06-17 16:30:00+00:00,3403.3474017944336,1.168361942165815,-0.6211442860196839,-0.0002660136397334455,signal_exit
16718,2025-06-18 03:00:00+00:00,3411.304897705078,0.6847393062028659,2334.6872052983645,1.1673436026491824,0.4950263102371304,bear,19.93748256138385,14.354987444196372,16718,2025-06-18 03:00:00+00:00,3407.895297607422,1.1667599308478578,-3.501447136145854,-0.0014997499999998424,signal_exit
16723,2025-06-18 08:00:00+00:00,3403.20075,0.6861228349155906,2333.8468229653813,1.1669234114826907,0.5358674680758047,bear,20.64296177455349,14.862932477678514,16729,2025-06-18 13:30:00+00:00,3406.6958244018556,1.168705898366853,1.2293444584754516,0.0005267459913729252,signal_exit
16741,2025-06-18 19:30:00+00:00,3387.993198852539,0.6892059253761352,2333.85805875384,1.16692902937692,0.5144242341163447,bear,30.874960763114,22.229971749442083,16744,2025-06-18 22:00:00+00:00,3390.304,1.1683088028132065,0.42430904038321526,0.00018180584667165854,signal_exit
16752,2025-06-19 06:00:00+00:00,3375.18675,0.6917813508687775,2333.7243871558208,1.1668621935779104,0.5162407911764297,bear,27.196371895926255,19.581387765066907,16755,2025-06-19 09:00:00+00:00,3385.6063988037113,1.1710496840372042,6.037069040972423,0.002586881756131442,signal_exit
16775,2025-06-20 05:00:00+00:00,3362.580352294922,0.6946356905066704,2334.601024388352,1.167300512194176,0.5444207984369049,bear,20.267769949776785,14.592794363839285,16782,2025-06-20 13:00:00+00:00,3384.906797607422,1.175638535328377,14.333107220879723,0.006139424711609938,takeprofit
16795,2025-06-20 19:30:00+00:00,3384.5913522949218,0.6908188054801175,2336.9708695959157,1.1684854347979579,0.4760480071563551,bear,21.61608014787938,15.563577706473156,16847,2025-06-22 23:00:00+00:00,3386.705702392578,1.1697999939197716,0.29083281491004254,0.0001244486265078393,signal_exit
16850,2025-06-23 02:00:00+00:00,3378.288397705078,1.1534348282000946,3894.688153540559,1.9473440767702797,0.533938421567016,bull,53.86609758649554,38.78359026227679,16850,2025-06-23 02:00:00+00:00,3374.911797607422,1.9463704047318948,-5.841058558271741,-0.001499749999999817,signal_exit
16857,2025-06-23 09:00:00+00:00,3383.791147705078,0.6905209521351648,2335.410979650028,1.1677054898250139,0.4679757584271871,bear,33.54476492745529,24.15223074776781,16862,2025-06-23 13:30:00+00:00,3397.7003244018556,1.1730916315379638,8.431486304537238,0.0036102794660153284,signal_exit
16877,2025-06-23 22:00:00+00:00,3372.18525,1.1554756763075094,3894.5307669944605,1.9472653834972302,0.5039394578016083,bull,30.116141183035875,21.68362165178583,16885,2025-06-24 06:00:00+00:00,3335.631398803711,1.9271204732226406,-44.16420640589875,-0.011340058417353766,stop
16903,2025-06-24 18:30:00+00:00,3336.26727557373,0.698260184826352,2328.4183952745852,1.1642091976372926,0.5267584598018926,bear,28.491014753069358,20.513530622209938,16913,2025-06-25 03:00:00+00:00,3340.6288988037113,1.1663140761574662,1.8792337665522998,0.0008070859474251345,signal_exit
16926,2025-06-25 14:30:00+00:00,3340.01915057373,0.9300191678428565,3104.7294662626537,1.5523647331313268,0.5179278054508281,neutral,20.580313546316965,14.817825753348217,16948,2025-06-26 07:00:00+00:00,3357.7202023925784,1.5613720742391468,14.900945408269605,0.004799434401673249,takeprofit
16957,2025-06-26 14:30:00+00:00,3335.5669744262696,1.1652768165157075,3884.916407030858,1.942458203515429,0.5199655927766778,bull,25.991080147879547,18.713577706473274,16975,2025-06-27 03:00:00+00:00,3305.1466488037113,1.925705382517774,-37.373805581343845,-0.009620234173817832,stop
