side,entry_idx,entry_date,entry_price,units,risk_frac,conf_strength,exit_idx,exit_date,exit_price,exit_reason,pct_ret
long,18720,2025-08-27 06:00:00+00:00,3429.0136988525387,0.03637157322817402,0.012638033123819087,0.1319016561909543,18723.0,2025-08-27 09:00:00+00:00,3425.1864523925783,sl,-2.674067749702559e-05
long,18724,2025-08-27 10:00:00+00:00,3426.3123977050777,0.036232265103163255,0.01258004628846818,0.12900231442340893,18733.0,2025-08-27 16:00:00+00:00,3447.1754523925783,tp,6.447500069875919e-05
long,18734,2025-08-27 16:30:00+00:00,3449.9741249999997,0.035986085328604846,0.01258004628846818,0.12900231442340893,18746.0,2025-08-28 01:00:00+00:00,3441.878297607422,sl,-4.20440414098662e-05
long,18747,2025-08-28 02:00:00+00:00,3449.6238522949216,0.036154111367896195,0.012638033123819087,0.1319016561909543,18748.0,2025-08-28 03:00:00+00:00,3443.377547607422,sl,-3.549313402388053e-05
long,18750,2025-08-28 06:00:00+00:00,3453.2257499999996,0.03611511882694549,0.012638033123819087,0.1319016561909543,18756.0,2025-08-28 12:00:00+00:00,3454.1719523925785,sl,-9.186840494468937e-06
long,18757,2025-08-28 13:00:00+00:00,3466.532448852539,0.03597615611944234,0.012638033123819087,0.1319016561909543,18779.0,2025-08-29 04:00:00+00:00,3467.8652976074222,sl,-7.789606192876277e-06
long,18780,2025-08-29 05:00:00+00:00,3472.335397705078,0.035915753182741296,0.012638033123819087,0.1319016561909543,18781.0,2025-08-29 06:00:00+00:00,3467.3655476074223,sl,-3.0713192983571135e-05
long,18783,2025-08-29 08:00:00+00:00,3472.335397705078,0.03400176686075688,0.011964907209580811,0.09824536047904053,18784.0,2025-08-29 09:00:00+00:00,3465.866297607422,sl,-3.422639814663205e-05
long,18786,2025-08-29 11:00:00+00:00,3471.534948852539,0.03592170159989263,0.012638033123819087,0.1319016561909543,18788.0,2025-08-29 13:00:00+00:00,3486.455851196289,tp,4.190215528071635e-05
long,18789,2025-08-29 13:30:00+00:00,3497.84802557373,0.035652969184913924,0.012638033123819087,0.1319016561909543,18808.0,2025-08-30 04:00:00+00:00,3519.319538085938,tp,6.540444160616797e-05
long,18809,2025-08-30 05:00:00+00:00,3523.463426971435,0.03539608880722142,0.012638033123819087,0.1319016561909543,18840.0,2025-08-31 12:00:00+00:00,3539.2295000000004,tp,4.415267025375134e-05
long,18841,2025-08-31 13:00:00+00:00,3543.3933088073727,0.035198556886386935,0.012638033123819087,0.1319016561909543,18871.0,2025-09-01 19:00:00+00:00,3558.5172756042484,tp,4.152161218257916e-05
long,18872,2025-09-01 20:00:00+00:00,3562.700381835937,0.035009261586819315,0.012638033123819087,0.1319016561909543,18882.0,2025-09-02 06:00:00+00:00,3553.822297607422,sl,-4.406549593060568e-05
long,18883,2025-09-02 07:00:00+00:00,3543.370897705078,0.03503718845717013,0.01258004628846818,0.12900231442340893,18888.0,2025-09-02 12:00:00+00:00,3546.226,sl,-2.4479789211270975e-06
long,18889,2025-09-02 13:00:00+00:00,3553.9760511474606,0.03509357022438552,0.012638033123819087,0.1319016561909543,18895.0,2025-09-02 16:00:00+00:00,3591.2035,tp,0.00012111912196393308
long,18896,2025-09-02 16:30:00+00:00,3595.446849426269,0.03469299353720396,0.012638033123819087,0.1319016561909543,18912.0,2025-09-03 05:00:00+00:00,3593.302547607422,sl,-2.01834172739391e-05
long,18913,2025-09-03 06:00:00+00:00,3603.700852294922,0.03461283325332054,0.012638033123819087,0.1319016561909543,18914.0,2025-09-03 07:00:00+00:00,3596.600702392578,sl,-3.750149563920843e-05
long,18916,2025-09-03 09:00:00+00:00,3603.400897705078,0.03445559572024932,0.01258004628846818,0.12900231442340893,18927.0,2025-09-03 16:30:00+00:00,3634.781675598145,tp,9.791763870363064e-05
long,18928,2025-09-03 17:00:00+00:00,3639.2186022949218,0.03427709237465225,0.012638033123819087,0.1319016561909543,18930.0,2025-09-03 18:00:00+00:00,3626.9856488037112,sl,-5.498949066661337e-05
long,18931,2025-09-03 18:30:00+00:00,3625.8620738525387,0.03256917834151343,0.011964907209580811,0.09824536047904053,18935.0,2025-09-03 21:00:00+00:00,3616.0910744018565,sl,-4.413300489692103e-05
long,18936,2025-09-03 22:00:00+00:00,3617.908147705078,0.03263934074000057,0.011964907209580811,0.09824536047904053,18939.0,2025-09-04 01:00:00+00:00,3603.1975,sl,-6.042892533531585e-05
long,18940,2025-09-04 02:00:00+00:00,3590.9945511474607,0.034572503411213415,0.01258004628846818,0.12900231442340893,18965.0,2025-09-04 22:00:00+00:00,3594.9016011962894,sl,1.1095257809403538e-06
long,18981,2025-09-05 13:30:00+00:00,3650.4242755737305,0.03400969305052714,0.01258004628846818,0.12900231442340893,18993.0,2025-09-05 19:30:00+00:00,3641.3284494018567,sl,-4.386035552787684e-05
long,18994,2025-09-05 20:00:00+00:00,3641.619948852539,0.034090422835256685,0.01258004628846818,0.12900231442340893,19028.0,2025-09-07 06:00:00+00:00,3632.9505652441408,sl,-4.246980234876762e-05
long,19057,2025-09-08 11:00:00+00:00,3660.7293522949217,0.034067337367124015,0.012638033123819087,0.1319016561909543,19083.0,2025-09-09 06:00:00+00:00,3685.456398803711,sl,7.329231453166341e-05
long,19084,2025-09-09 07:00:00+00:00,3685.641948852539,0.03368427851627921,0.01258004628846818,0.12900231442340893,19092.0,2025-09-09 14:00:00+00:00,3682.457898803711,sl,-2.3451212677428728e-05
long,19093,2025-09-09 15:30:00+00:00,3686.0921249999997,0.033834617573132296,0.012638033123819087,0.1319016561909543,19099.0,2025-09-09 18:30:00+00:00,3671.913125,sl,-6.107719323371215e-05
long,19100,2025-09-09 19:00:00+00:00,3670.1341988525387,0.033823748484312584,0.01258004628846818,0.12900231442340893,19106.0,2025-09-10 00:00:00+00:00,3659.469398803711,sl,-4.90418076452655e-05
long,19107,2025-09-10 01:00:00+00:00,3670.6344488525388,0.033973359573535464,0.012638033123819087,0.1319016561909543,19118.0,2025-09-10 12:00:00+00:00,3681.3583511962893,sl,2.4379791412158174e-05
long,19124,2025-09-10 15:30:00+00:00,3684.6914005737303,0.03204195045521264,0.011964907209580811,0.09824536047904053,19135.0,2025-09-10 22:00:00+00:00,3676.8606011962893,sl,-3.735089430529179e-05
long,19136,2025-09-10 23:00:00+00:00,3685.0415511474607,0.033840097758429284,0.012638033123819087,0.1319016561909543,19138.0,2025-09-11 01:00:00+00:00,3677.3603511962892,sl,-3.8938756126783445e-05
long,19139,2025-09-11 02:00:00+00:00,3676.7373522949215,0.033759595127610724,0.01258004628846818,0.12900231442340893,19140.0,2025-09-11 03:00:00+00:00,3667.8651011962893,sl,-4.2875914231373133e-05
long,19174,2025-09-12 06:00:00+00:00,3691.144698852539,0.03198211943518897,0.011964907209580811,0.09824536047904053,19175.0,2025-09-12 07:00:00+00:00,3684.4568988037113,sl,-3.361616515447004e-05
long,19177,2025-09-12 09:00:00+00:00,3686.3422499999997,0.03382425286491213,0.012638033123819087,0.1319016561909543,19185.0,2025-09-12 15:00:00+00:00,3680.4588988037112,sl,-3.278856984126255e-05
long,19186,2025-09-12 15:30:00+00:00,3686.892573852539,0.03381809520600964,0.012638033123819087,0.1319016561909543,19194.0,2025-09-12 19:30:00+00:00,3679.8591011962894,sl,-3.6714159329271986e-05
long,19195,2025-09-12 20:00:00+00:00,3682.540301147461,0.03370147605009451,0.01258004628846818,0.12900231442340893,19246.0,2025-09-14 23:00:00+00:00,3673.362351196289,sl,-4.386749264469153e-05
long,19261,2025-09-15 13:30:00+00:00,3699.899073852539,0.0336964967346072,0.012638033123819087,0.1319016561909543,19279.0,2025-09-16 01:00:00+00:00,3715.8411011962894,sl,4.203858491811114e-05
long,19280,2025-09-16 02:00:00+00:00,3716.7573522949215,0.033391153844573265,0.01258004628846818,0.12900231442340893,19290.0,2025-09-16 12:00:00+00:00,3724.736797607422,sl,1.4473289430298925e-05
long,19291,2025-09-16 13:00:00+00:00,3734.8664999999996,0.03338290208691968,0.012638033123819087,0.1319016561909543,19292.0,2025-09-16 13:30:00+00:00,3725.7861994018567,sl,-4.330178716822213e-05
long,19294,2025-09-16 14:30:00+00:00,3724.51134942627,0.033474266040305206,0.012638033123819087,0.1319016561909543,19310.0,2025-09-17 01:00:00+00:00,3714.841601196289,sl,-4.537683401702568e-05
long,19311,2025-09-17 02:00:00+00:00,3720.659448852539,0.03350740053611233,0.012638033123819087,0.1319016561909543,19313.0,2025-09-17 04:00:00+00:00,3715.241547607422,sl,-3.102692938457098e-05
long,19314,2025-09-17 05:00:00+00:00,3718.2581022949216,0.03337416431802254,0.01258004628846818,0.12900231442340893,19315.0,2025-09-17 06:00:00+00:00,3709.944148803711,sl,-4.065840147549309e-05
long,19317,2025-09-17 08:00:00+00:00,3702.8505,0.033511672002156566,0.01258004628846818,0.12900231442340893,19319.0,2025-09-17 10:00:00+00:00,3695.1515000000004,sl,-3.869472538120508e-05
long,19389,2025-09-19 15:30:00+00:00,3705.1515767211918,0.03185199110609556,0.011964907209580811,0.09824536047904053,19398.0,2025-09-19 20:00:00+00:00,3703.947148803711,sl,-1.5865024527645815e-05
long,19399,2025-09-19 21:00:00+00:00,3708.013128852539,0.03361743442480276,0.012638033123819087,0.1319016561909543,19456.0,2025-09-22 06:00:00+00:00,3747.225547607422,tp,0.0001224118153121489
long,19458,2025-09-22 08:00:00+00:00,3756.4773977050777,0.033035505664862255,0.01258004628846818,0.12900231442340893,19481.0,2025-09-23 02:00:00+00:00,3775.911148803711,sl,5.282594566290017e-05
long,19482,2025-09-23 03:00:00+00:00,3782.490397705078,0.03296128211072111,0.012638033123819087,0.1319016561909543,19488.0,2025-09-23 09:00:00+00:00,3816.4907023925784,tp,0.00010197304126002203
long,19489,2025-09-23 10:00:00+00:00,3818.308102294922,0.03250558566915097,0.01258004628846818,0.12900231442340893,19493.0,2025-09-23 13:30:00+00:00,3809.4942023925782,sl,-4.156436794863277e-05
long,19494,2025-09-23 14:00:00+00:00,3808.3031022949217,0.032589628235814266,0.01258004628846818,0.12900231442340893,19501.0,2025-09-23 17:30:00+00:00,3797.6002500000004,sl,-4.784810702142039e-05
long,19502,2025-09-23 18:00:00+00:00,3790.8945,0.031136911316633285,0.011964907209580811,0.09824536047904053,19519.0,2025-09-24 09:00:00+00:00,3799.4992023925784,sl,1.5243171829279095e-05
long,19520,2025-09-24 10:00:00+00:00,3796.8974999999996,0.031088156873239833,0.011964907209580811,0.09824536047904053,19524.0,2025-09-24 13:30:00+00:00,3787.7551994018568,sl,-4.071694149557594e-05
long,19525,2025-09-24 14:00:00+00:00,3786.6924488525387,0.03277321409087224,0.01258004628846818,0.12900231442340893,19526.0,2025-09-24 14:30:00+00:00,3777.560348205567,sl,-4.285779471124538e-05
long,19578,2025-09-26 06:00:00+00:00,3775.186698852539,0.03302320886293926,0.012638033123819087,0.1319016561909543,19589.0,2025-09-26 15:00:00+00:00,3808.4947023925783,tp,9.983783236745606e-05
long,19590,2025-09-26 15:30:00+00:00,3809.153625,0.030988633073290684,0.011964907209580811,0.09824536047904053,19597.0,2025-09-26 19:00:00+00:00,3793.902148803711,sl,-5.969116088975207e-05
long,19598,2025-09-26 19:30:00+00:00,3804.3012244262704,0.032771795867755506,0.012638033123819087,0.1319016561909543,19650.0,2025-09-28 23:00:00+00:00,3794.0019523925785,sl,-4.6772512367402404e-05
long,19655,2025-09-29 04:00:00+00:00,3835.516897705078,0.03250355953714585,0.012638033123819087,0.1319016561909543,19663.0,2025-09-29 12:00:00+00:00,3841.57825,sl,7.3530701883832754e-06
long,19664,2025-09-29 13:00:00+00:00,3852.6253011474605,0.032210984237739985,0.01258004628846818,0.12900231442340893,19688.0,2025-09-30 06:00:00+00:00,3881.957952392578,sl,8.391772112705247e-05
long,19689,2025-09-30 07:00:00+00:00,3874.136051147461,0.030468385293423085,0.011964907209580811,0.09824536047904053,19690.0,2025-09-30 08:00:00+00:00,3841.878148803711,sl,-0.00011077198613681367
long,19692,2025-09-30 10:00:00+00:00,3841.319602294922,0.03245382639035933,0.012638033123819087,0.1319016561909543,19714.0,2025-10-01 01:00:00+00:00,3894.55175,tp,0.0001649136810211334
long,19715,2025-10-01 02:00:00+00:00,3893.2456988525387,0.030320474913164055,0.011964907209580811,0.09824536047904053,19719.0,2025-10-01 06:00:00+00:00,3885.156547607422,sl,-3.67851244623514e-05
long,19720,2025-10-01 07:00:00+00:00,3909.153551147461,0.031894754275631446,0.012638033123819087,0.1319016561909543,19725.0,2025-10-01 12:00:00+00:00,3895.5512500000004,sl,-5.6472819542671964e-05
long,19726,2025-10-01 13:00:00+00:00,3901.7499488525386,0.0318068587568607,0.01258004628846818,0.12900231442340893,19733.0,2025-10-01 16:30:00+00:00,3890.55375,sl,-4.858777759799908e-05
long,19734,2025-10-01 17:00:00+00:00,3889.3436022949218,0.03190676688843951,0.01258004628846818,0.12900231442340893,19757.0,2025-10-02 13:00:00+00:00,3897.750101196289,sl,1.4656926909058364e-05
long,19758,2025-10-02 13:30:00+00:00,3883.690875,0.03195367564856308,0.01258004628846818,0.12900231442340893,19759.0,2025-10-02 14:00:00+00:00,3861.868148803711,sl,-8.28831438239867e-05
long,19790,2025-10-03 15:00:00+00:00,3916.357102294922,0.03168452458471747,0.01258004628846818,0.12900231442340893,19793.0,2025-10-03 16:30:00+00:00,3905.7961250000003,sl,-4.6424810523179506e-05
long,19794,2025-10-03 17:00:00+00:00,3908.5533977050777,0.030193980046067354,0.011964907209580811,0.09824536047904053,19856.0,2025-10-06 04:00:00+00:00,3961.2183511962894,tp,0.00015141606127105588
long,19857,2025-10-06 05:00:00+00:00,3959.3786022949216,0.02981090329794204,0.011964907209580811,0.09824536047904053,19888.0,2025-10-07 05:00:00+00:00,3969.487053022905,sl,1.8648055067097053e-05
long,19889,2025-10-07 06:00:00+00:00,3972.0214617587003,0.029716569975454837,0.011964907209580811,0.09824536047904053,19895.0,2025-10-07 12:00:00+00:00,4000.8984523925783,tp,7.564217251103884e-05
long,19897,2025-10-07 13:30:00+00:00,4007.702801147461,0.030968524364758724,0.01258004628846818,0.12900231442340893,19899.0,2025-10-07 14:30:00+00:00,3996.8505505981448,sl,-4.6565135705068485e-05
long,19900,2025-10-07 15:00:00+00:00,3990.694301147461,0.029578383231823546,0.011964907209580811,0.09824536047904053,19918.0,2025-10-08 04:00:00+00:00,4046.9755,tp,0.00015914760793610827
long,19920,2025-10-08 06:00:00+00:00,4055.7268011474607,0.03060527000911828,0.01258004628846818,0.12900231442340893,19924.0,2025-10-08 10:00:00+00:00,4057.070547607422,sl,-8.423221960331475e-06
long,19925,2025-10-08 11:00:00+00:00,4062.0299999999997,0.030557521309866276,0.01258004628846818,0.12900231442340893,19940.0,2025-10-08 19:30:00+00:00,4060.3688244018567,sl,-1.7735160075924344e-05
long,19941,2025-10-08 20:00:00+00:00,4062.630397705078,0.029058509189888514,0.011964907209580811,0.09824536047904053,19942.0,2025-10-08 21:00:00+00:00,4048.2248750000003,sl,-5.425216793337625e-05
long,19944,2025-10-08 23:00:00+00:00,4032.115147705078,0.029276837029201485,0.011964907209580811,0.09824536047904053,19958.0,2025-10-09 13:00:00+00:00,4032.582797607422,sl,-1.0589012355954553e-05
long,19959,2025-10-09 13:30:00+00:00,4039.068573852539,0.030870339828482023,0.012638033123819087,0.1319016561909543,19963.0,2025-10-09 15:30:00+00:00,4003.9970000000003,sl,-0.00012143392256568873
short,19964,2025-10-09 16:00:00+00:00,3980.4087023925786,0.029623596227395823,0.011964907209580811,0.09824536047904053,19975.0,2025-10-09 23:00:00+00:00,4008.603397705078,sl,-9.670473380187972e-05
short,19977,2025-10-10 01:00:00+00:00,3985.9059523925785,0.029579879401063457,0.011964907209580811,0.09824536047904053,19984.0,2025-10-10 08:00:00+00:00,4007.1026477050777,sl,-7.558123476127466e-05
short,19985,2025-10-10 09:00:00+00:00,4007.9950000000003,0.028582911510930085,0.011626589797731271,0.08132948988656352,19993.0,2025-10-10 15:00:00+00:00,4015.406602294922,sl,-3.311490017160073e-05
short,19994,2025-10-10 15:30:00+00:00,4003.447226196289,0.029447072847778918,0.011964907209580811,0.09824536047904053,20000.0,2025-10-10 18:30:00+00:00,4023.51075,sl,-7.191579207023157e-05
short,20001,2025-10-10 19:00:00+00:00,4026.086047607422,0.02845148687981056,0.011626589797731271,0.08132948988656352,20027.0,2025-10-11 20:00:00+00:00,4030.542213193359,sl,-2.4483542325937707e-05
long,20065,2025-10-13 11:00:00+00:00,4095.2465511474607,0.02881300887601562,0.011964907209580811,0.09824536047904053,20089.0,2025-10-14 04:00:00+00:00,4178.909500000001,tp,0.00023745608650089722
long,20092,2025-10-14 07:00:00+00:00,4143.870704589844,0.030084010945152145,0.012638033123819087,0.1319016561909543,20097.0,2025-10-14 12:00:00+00:00,4120.7384047851565,sl,-8.280562380050221e-05
long,20098,2025-10-14 13:00:00+00:00,4142.670397705077,0.02995217328042272,0.01258004628846818,0.12900231442340893,20125.0,2025-10-15 09:00:00+00:00,4206.695404785157,sl,0.00018483983723102988
long,20126,2025-10-15 10:00:00+00:00,4221.009352294922,0.02940171568716071,0.01258004628846818,0.12900231442340893,20128.0,2025-10-15 12:00:00+00:00,4204.8965,sl,-6.043090240643119e-05
long,20129,2025-10-15 13:00:00+00:00,4209.703897705078,0.02947889450955274,0.01258004628846818,0.12900231442340893,20152.0,2025-10-16 05:00:00+00:00,4216.3907500000005,sl,7.4217498258498775e-06
long,20153,2025-10-16 06:00:00+00:00,4238.918204589843,0.02927594545290184,0.01258004628846818,0.12900231442340893,20166.0,2025-10-16 16:00:00+00:00,4294.751452392578,tp,0.0001552910655125138
long,20167,2025-10-16 16:30:00+00:00,4305.351551147461,0.0288286817059022,0.01258004628846818,0.12900231442340893,20177.0,2025-10-16 23:00:00+00:00,4376.610404785157,tp,0.000199072138466193
long,20180,2025-10-17 02:00:00+00:00,4357.477454589844,0.028489491718935837,0.01258004628846818,0.12900231442340893,20185.0,2025-10-17 07:00:00+00:00,4352.32275,sl,-2.745664589216562e-05
long,20186,2025-10-17 08:00:00+00:00,4362.380295410156,0.0284566912831825,0.01258004628846818,0.12900231442340893,20188.0,2025-10-17 10:00:00+00:00,4337.530345214844,sl,-8.384520271670328e-05
long,20190,2025-10-17 12:00:00+00:00,4329.1635,0.028672629452389083,0.01258004628846818,0.12900231442340893,20203.0,2025-10-17 19:00:00+00:00,4238.179654785156,sl,-0.0002714189078444916
short,20204,2025-10-17 19:30:00+00:00,4224.686404785157,0.02790949271412644,0.011964907209580811,0.09824536047904053,20238.0,2025-10-19 05:00:00+00:00,4252.6493245312495,sl,-9.114783775072635e-05
short,20239,2025-10-19 06:00:00+00:00,4249.526244277344,0.025532980993870236,0.011011450718843904,0.05057253594219513,20268.0,2025-10-20 11:00:00+00:00,4296.947204589844,sl,-0.00013387844964710772
long,20271,2025-10-20 13:30:00+00:00,4335.066596557617,0.028619372784397634,0.01258004628846818,0.12900231442340893,20289.0,2025-10-21 01:00:00+00:00,4365.516345214844,sl,7.639155453002121e-05
long,20291,2025-10-21 03:00:00+00:00,4365.081352294922,0.02842475423034241,0.01258004628846818,0.12900231442340893,20293.0,2025-10-21 05:00:00+00:00,4337.33025,sl,-9.206154800612892e-05
long,20294,2025-10-21 06:00:00+00:00,4360.779397705078,0.028450176139963777,0.01258004628846818,0.12900231442340893,20295.0,2025-10-21 07:00:00+00:00,4310.643404785156,sl,-0.0001555611617496066
long,20298,2025-10-21 10:00:00+00:00,4270.334295410156,0.029048227540184813,0.01258004628846818,0.12900231442340893,20300.0,2025-10-21 12:00:00+00:00,4221.288202392579,sl,-0.00015541711002713162
long,20302,2025-10-21 13:30:00+00:00,4170.784301147461,0.02973694022881297,0.01258004628846818,0.12900231442340893,20306.0,2025-10-21 15:30:00+00:00,4135.631101196289,sl,-0.00011772816625440221
short,20315,2025-10-21 20:00:00+00:00,4136.43075,0.02781849098803609,0.011684576633082177,0.08422883165410888,20321.0,2025-10-22 02:00:00+00:00,4130.964352294922,sl,3.768557511500828e-06
