entry_date,entry_price,size,fee_entry,exit_date,exit_price,fee_exit,pnl,return
2023-12-28 10:00:00+00:00,2088.243551147461,0.1,0.4996864960007966,2023-12-28 13:00:00+00:00,2082.058547607422,0.4982065140585676,-3.458170398516715,-0.003460340059411173
2023-12-28 14:00:00+00:00,2089.7443011474606,0.1,0.49948860315607074,2023-12-28 14:30:00+00:00,2086.905976196289,0.49881018955093004,-1.8556373998323108,-0.0018575372772344282
2023-12-28 21:00:00+00:00,2076.7378011474607,0.0,0.0,,,,,
2023-12-28 22:00:00+00:00,2077.13802557373,0.0,0.0,,,,,
2023-12-28 23:00:00+00:00,2077.53825,0.0,0.0,,,,,
2023-12-29 00:00:00+00:00,2077.438102294922,0.0,0.0,,,,,
2023-12-29 01:00:00+00:00,2081.340198852539,0.0,0.0,,,,,
2023-12-29 02:00:00+00:00,2078.9388522949216,0.0,0.0,,,,,
2023-12-29 03:00:00+00:00,2079.739301147461,0.0,0.0,,,,,
2023-12-29 13:00:00+00:00,2069.634397705078,0.0,0.0,,,,,
2023-12-29 14:00:00+00:00,2073.236051147461,0.0,0.0,,,,,
2023-12-29 14:30:00+00:00,2074.1865994262694,0.0,0.0,,,,,
2023-12-29 15:00:00+00:00,2075.137147705078,0.0,0.0,,,,,
2023-12-29 15:30:00+00:00,2075.9374744262695,0.0,0.0,,,,,
2023-12-29 16:00:00+00:00,2076.7378011474607,0.0,0.0,,,,,
2023-12-29 17:00:00+00:00,2077.038,0.0,0.0,,,,,
2023-12-29 21:00:00+00:00,2072.835948852539,0.0,0.0,,,,,
2023-12-29 22:00:00+00:00,2072.9785188812257,0.0,0.0,,,,,
2023-12-29 23:00:00+00:00,2073.121088909912,0.0,0.0,,,,,
2023-12-30 00:00:00+00:00,2073.2636589385993,0.0,0.0,,,,,
2023-12-30 01:00:00+00:00,2073.4062289672847,0.0,0.0,,,,,
2023-12-30 02:00:00+00:00,2073.5487989959715,0.0,0.0,,,,,
2023-12-30 03:00:00+00:00,2073.6913690246583,0.0,0.0,,,,,
2023-12-30 04:00:00+00:00,2073.8339390533447,0.0,0.0,,,,,
2023-12-30 05:00:00+00:00,2073.976509082031,0.0,0.0,,,,,
2023-12-30 06:00:00+00:00,2074.1190791107174,0.0,0.0,,,,,
2023-12-30 07:00:00+00:00,2074.261649139404,0.0,0.0,,,,,
2023-12-30 08:00:00+00:00,2074.404219168091,0.0,0.0,,,,,
2023-12-30 09:00:00+00:00,2074.5467891967774,0.0,0.0,,,,,
2023-12-30 10:00:00+00:00,2074.6893592254637,0.0,0.0,,,,,
2023-12-30 11:00:00+00:00,2074.83192925415,0.0,0.0,,,,,
2023-12-30 12:00:00+00:00,2074.974499282837,0.0,0.0,,,,,
2023-12-30 13:00:00+00:00,2075.1170693115237,0.0,0.0,,,,,
2023-12-30 14:00:00+00:00,2075.2596393402096,0.0,0.0,,,,,
2023-12-30 15:00:00+00:00,2075.4022093688964,0.0,0.0,,,,,
2023-12-30 16:00:00+00:00,2075.5447793975823,0.0,0.0,,,,,
2023-12-30 17:00:00+00:00,2075.6873494262695,0.0,0.0,,,,,
2023-12-30 18:00:00+00:00,2075.829919454957,0.0,0.0,,,,,
2024-01-02 15:30:00+00:00,2072.585701721191,0.05,0.24968542342796066,2024-01-02 16:30:00+00:00,2072.163351196289,0.2496345426515674,-0.3513960954380806,-0.0007036776328664328
2024-01-02 20:30:00+00:00,2068.383772705078,0.0,0.0,,,,,
2024-01-02 21:00:00+00:00,2068.633897705078,0.0,0.0,,,,,
2024-01-02 22:00:00+00:00,2068.7339232788086,0.0,0.0,,,,,
2024-01-02 23:00:00+00:00,2068.833948852539,0.0,0.0,,,,,
2024-01-03 00:00:00+00:00,2069.734301147461,0.0,0.0,,,,,
2024-01-03 01:00:00+00:00,2071.635397705078,0.0,0.0,,,,,
2024-01-03 13:00:00+00:00,2050.0245,0.0,0.0,,,,,
2024-01-03 15:30:00+00:00,2041.5202499999998,0.0,0.0,,,,,
2024-01-03 16:00:00+00:00,2041.4202244262694,0.0,0.0,,,,,
2024-01-03 16:30:00+00:00,2041.8704616394039,0.0,0.0,,,,,
2024-01-03 17:00:00+00:00,2042.320698852539,0.0,0.0,,,,,
2024-01-03 17:30:00+00:00,2043.5713238525389,0.0,0.0,,,,,
2024-01-03 18:00:00+00:00,2044.821948852539,0.0,0.0,,,,,
2024-01-03 18:30:00+00:00,2045.2221122131346,0.0,0.0,,,,,
2024-01-03 19:00:00+00:00,2045.6222755737301,0.0,0.0,,,,,
2024-01-03 19:30:00+00:00,2047.9234133605958,0.0,0.0,,,,,
2024-01-03 20:00:00+00:00,2050.2245511474607,0.0,0.0,,,,,
2024-01-03 20:30:00+00:00,2050.424724426269,0.0,0.0,,,,,
2024-01-03 22:00:00+00:00,2050.875022705078,0.0,0.0,,,,,
2024-01-03 23:00:00+00:00,2051.1251477050782,0.0,0.0,,,,,
2024-01-04 00:00:00+00:00,2050.324698852539,0.0,0.0,,,,,
2024-01-04 01:00:00+00:00,2050.0245,0.0,0.0,,,,,
2024-01-04 02:00:00+00:00,2052.625897705078,0.0,0.0,,,,,
2024-01-04 03:00:00+00:00,2052.725801147461,0.0,0.0,,,,,
2024-01-04 04:00:00+00:00,2051.325198852539,0.0,0.0,,,,,
2024-01-04 05:00:00+00:00,2052.125647705078,0.0,0.0,,,,,
2024-01-04 06:00:00+00:00,2055.6273977050782,0.0,0.0,,,,,
2024-01-04 14:00:00+00:00,2047.52325,0.05,0.24967039638998895,2024-01-04 15:30:00+00:00,2051.223875,0.250121642308999,0.6523701957111835,0.0013064628509103886
2024-01-04 17:00:00+00:00,2051.725301147461,0.05,0.24968046388497198,2024-01-04 18:00:00+00:00,2049.574797607422,0.24941876280775524,-0.7728209172412389,-0.0015476199163048621
2024-01-04 22:00:00+00:00,2052.12552557373,0.1,0.4993098027008876,2024-01-05 00:00:00+00:00,2050.274398803711,0.4988593986048447,-1.3996675906906777,-0.0014016023550103933
2024-01-05 10:00:00+00:00,2047.9234744262694,0.05,0.24960742691560903,2024-01-05 14:30:00+00:00,2057.0209017944335,0.2507162502995273,1.9669305175370566,0.003940048062356065
2024-01-05 17:00:00+00:00,2049.824448852539,0.05,0.24965035999287458,2024-01-05 17:30:00+00:00,2050.8740744018555,0.24977819503571996,0.005891890655061016,1.180028471665168e-05
2024-01-05 18:00:00+00:00,2056.0274999999997,0.05,0.24964426603114112,2024-01-05 18:30:00+00:00,2052.773148803711,0.2492491204818695,-1.0395402190250767,-0.0020820430518027648
2024-01-05 20:00:00+00:00,2051.825448852539,0.05,0.24961203641901478,2024-01-05 22:00:00+00:00,2051.6416201245115,0.2495896729849415,-0.29431654113148176,-0.0005895479748368848
2024-01-08 11:00:00+00:00,2027.4132244262694,0.0,0.0,,,,,
2024-01-08 13:00:00+00:00,2026.2125511474608,0.0,0.0,,,,,
2024-01-08 14:00:00+00:00,2033.816448852539,0.0,0.0,,,,,
2024-01-08 14:30:00+00:00,2037.868461639404,0.0,0.0,,,,,
2024-01-08 17:30:00+00:00,2034.4667372131346,0.0,0.0,,,,,
2024-01-08 18:00:00+00:00,2033.816448852539,0.0,0.0,,,,,
2024-01-08 18:30:00+00:00,2035.2671249999999,0.0,0.0,,,,,
2024-01-08 19:00:00+00:00,2036.717801147461,0.0,0.0,,,,,
2024-01-08 20:00:00+00:00,2034.4167244262694,0.0,0.0,,,,,
2024-01-08 20:30:00+00:00,2034.7668749999998,0.0,0.0,,,,,
2024-01-08 21:00:00+00:00,2035.1170255737302,0.0,0.0,,,,,
2024-01-08 22:00:00+00:00,2036.4176633605957,0.0,0.0,,,,,
2024-01-08 23:00:00+00:00,2037.7183011474608,0.0,0.0,,,,,
2024-01-09 00:00:00+00:00,2041.4202244262694,0.0,0.0,,,,,
2024-01-09 02:00:00+00:00,2041.1200255737301,0.0,0.0,,,,,
2024-01-09 03:00:00+00:00,2040.61977557373,0.0,0.0,,,,,
2024-01-09 04:00:00+00:00,2040.0194999999999,0.0,0.0,,,,,
2024-01-09 05:00:00+00:00,2039.6192755737302,0.0,0.0,,,,,
2024-01-09 06:00:00+00:00,2040.0194999999999,0.0,0.0,,,,,
2024-01-09 07:00:00+00:00,2042.9209744262694,0.0,0.0,,,,,
2024-01-09 09:00:00+00:00,2042.62077557373,0.0,0.0,,,,,
2024-01-09 17:30:00+00:00,2035.1170866394039,0.1,0.49919687640915206,2024-01-09 22:00:00+00:00,2035.2818377990725,0.4992372884644737,-0.4184131778211394,-0.0004190863340641172
2024-01-10 05:00:00+00:00,2033.0159999999998,0.0,0.0,,,,,
2024-01-10 06:00:00+00:00,2031.0149999999999,0.0,0.0,,,,,
2024-01-10 07:00:00+00:00,2037.7183011474608,0.0,0.0,,,,,
2024-01-10 08:00:00+00:00,2042.2205511474608,0.0,0.0,,,,,
2024-01-10 15:00:00+00:00,2034.316698852539,0.0,0.0,,,,,
2024-01-10 18:00:00+00:00,2030.1145255737301,0.0,0.0,,,,,
2024-01-10 18:30:00+00:00,2030.2646249999998,0.0,0.0,,,,,
2024-01-10 19:00:00+00:00,2030.4147244262695,0.0,0.0,,,,,
2024-01-10 19:30:00+00:00,2030.2646249999998,0.0,0.0,,,,,
2024-01-10 20:00:00+00:00,2030.1145255737301,0.0,0.0,,,,,
2024-01-10 20:30:00+00:00,2030.4647372131346,0.0,0.0,,,,,
2024-01-10 21:00:00+00:00,2030.814948852539,0.0,0.0,,,,,
2024-01-10 22:00:00+00:00,2031.315198852539,0.0,0.0,,,,,
2024-01-10 23:00:00+00:00,2031.815448852539,0.0,0.0,,,,,
2024-01-11 00:00:00+00:00,2033.1160255737302,0.0,0.0,,,,,
2024-01-11 01:00:00+00:00,2034.8169488525389,0.0,0.0,,,,,
2024-01-11 02:00:00+00:00,2034.6167755737301,0.0,0.0,,,,,
2024-01-11 03:00:00+00:00,2036.0175,0.0,0.0,,,,,
2024-01-11 04:00:00+00:00,2037.0179999999998,0.0,0.0,,,,,
2024-01-11 05:00:00+00:00,2038.0185,0.0,0.0,,,,,
2024-01-11 06:00:00+00:00,2039.3191988525389,0.0,0.0,,,,,
2024-01-11 16:30:00+00:00,2020.6598494262694,0.05,0.2495754979532202,2024-01-12 14:30:00+00:00,2058.4702500000003,0.2542455316324062,9.085821826739576,0.01820255173535224
2024-01-12 17:30:00+00:00,2051.12502557373,0.1,0.49959280822287977,2024-01-12 20:00:00+00:00,2050.774148803711,0.49950734511912526,-0.6704335526280807,-0.0006709799876952842
2024-01-12 20:30:00+00:00,2053.7264232788084,0.1,0.4995343069048372,2024-01-12 22:00:00+00:00,2052.527319631348,0.49924264517099975,-1.0825661128458586,-0.0010835753399536688
2024-01-16 02:00:00+00:00,2053.7823838623044,0.1,0.49945520188384973,2024-01-16 04:00:00+00:00,2051.2258759521483,0.49883348987364956,-1.7422575102739613,-0.0017441579381919524
2024-01-16 09:00:00+00:00,2046.1225255737302,0.0,0.0,,,,,
2024-01-16 10:00:00+00:00,2045.6222755737301,0.0,0.0,,,,,
2024-01-16 11:00:00+00:00,2044.62177557373,0.0,0.0,,,,,
2024-01-16 12:00:00+00:00,2043.221051147461,0.0,0.0,,,,,
2024-01-16 14:30:00+00:00,2044.4217244262695,0.0,0.0,,,,,
2024-01-16 16:30:00+00:00,2033.86640057373,0.0,0.0,,,,,
2024-01-16 17:00:00+00:00,2029.714301147461,0.0,0.0,,,,,
2024-01-16 17:30:00+00:00,2029.61427557373,0.0,0.0,,,,,
2024-01-16 18:00:00+00:00,2029.51425,0.0,0.0,,,,,
2024-01-16 18:30:00+00:00,2031.6653494262694,0.0,0.0,,,,,
2024-01-16 19:00:00+00:00,2033.816448852539,0.0,0.0,,,,,
2024-01-16 20:30:00+00:00,2032.7658749999998,0.0,0.0,,,,,
2024-01-16 21:00:00+00:00,2032.7158011474608,0.0,0.0,,,,,
2024-01-16 22:00:00+00:00,2032.5157499999998,0.0,0.0,,,,,
2024-01-17 06:00:00+00:00,2023.311198852539,0.0,0.0,,,,,
2024-01-17 07:00:00+00:00,2029.61427557373,0.0,0.0,,,,,
2024-01-17 08:00:00+00:00,2025.51225,0.0,0.0,,,,,
2024-01-17 09:00:00+00:00,2027.8134488525388,0.0,0.0,,,,,
2024-01-17 11:00:00+00:00,2028.0134999999998,0.0,0.0,,,,,
2024-01-17 14:00:00+00:00,2016.4077244262694,0.0,0.0,,,,,
2024-01-17 15:00:00+00:00,2012.9059744262695,0.0,0.0,,,,,
2024-01-17 15:30:00+00:00,2011.1550994262693,0.0,0.0,,,,,
2024-01-17 16:00:00+00:00,2009.4042244262694,0.0,0.0,,,,,
2024-01-17 18:00:00+00:00,2008.7038011474608,0.0,0.0,,,,,
2024-01-17 18:30:00+00:00,2009.10402557373,0.0,0.0,,,,,
2024-01-17 19:00:00+00:00,2009.50425,0.0,0.0,,,,,
2024-01-17 19:30:00+00:00,2009.754375,0.0,0.0,,,,,
2024-01-17 20:00:00+00:00,2010.0044999999998,0.0,0.0,,,,,
2024-01-17 20:30:00+00:00,2009.9044744262694,0.0,0.0,,,,,
2024-01-17 21:00:00+00:00,2009.804448852539,0.0,0.0,,,,,
2024-01-17 22:00:00+00:00,2011.055073852539,0.0,0.0,,,,,
2024-01-18 02:00:00+00:00,2010.3046988525389,0.0,0.0,,,,,
2024-01-18 03:00:00+00:00,2010.9049744262695,0.0,0.0,,,,,
2024-01-18 04:00:00+00:00,2011.10502557373,0.0,0.0,,,,,
2024-01-18 05:00:00+00:00,2012.0055,0.0,0.0,,,,,
2024-01-18 06:00:00+00:00,2015.4072244262695,0.0,0.0,,,,,
2024-01-18 07:00:00+00:00,2015.2070511474608,0.0,0.0,,,,,
2024-01-18 08:00:00+00:00,2012.6057755737302,0.0,0.0,,,,,
2024-01-18 09:00:00+00:00,2013.306198852539,0.0,0.0,,,,,
2024-01-18 10:00:00+00:00,2014.7068011474607,0.0,0.0,,,,,
2024-01-18 11:00:00+00:00,2015.5072499999999,0.0,0.0,,,,,
2024-01-18 12:00:00+00:00,2018.2085511474609,0.0,0.0,,,,,
2024-01-18 13:00:00+00:00,2012.1055255737301,0.0,0.0,,,,,
2024-01-18 14:00:00+00:00,2016.0075,0.0,0.0,,,,,
2024-01-18 14:30:00+00:00,2016.4077244262694,0.0,0.0,,,,,
2024-01-18 15:00:00+00:00,2016.8079488525389,0.0,0.0,,,,,
2024-01-18 15:30:00+00:00,2017.5082499999999,0.0,0.0,,,,,
2024-01-18 16:00:00+00:00,2018.2085511474609,0.0,0.0,,,,,
2024-01-18 16:30:00+00:00,2018.9589261474607,0.05,0.24967155812412095,2024-01-18 23:00:00+00:00,2024.6871011962892,0.2503799243871126,1.166352601596208,0.0023357738669944356
2024-01-19 03:00:00+00:00,2025.7123011474607,0.1,0.4993889503004155,2024-01-19 10:00:00+00:00,2031.5836755981445,0.5008363915397696,2.3940460871682716,0.0023969754294003646
2024-01-19 14:30:00+00:00,2032.0155,0.1,0.49948368315725894,2024-01-19 17:30:00+00:00,2029.6846011962891,0.4989107318586373,-1.6448133291019582,-0.0016465135744825725
2024-01-19 18:30:00+00:00,2031.9154133605957,0.1,0.499376468306646,2024-01-19 19:30:00+00:00,2030.1343883972172,0.49893875227263706,-1.3743708202906086,-0.0013760868878653944
2024-01-19 21:00:00+00:00,2032.815948852539,0.1,0.4992827809422162,2024-01-19 22:00:00+00:00,2030.7341738037112,0.4987714732479503,-1.5213868617797401,-0.001523572332004592
2024-01-22 05:00:00+00:00,2025.7123011474607,0.0,0.0,,,,,
2024-01-22 06:00:00+00:00,2023.311198852539,0.0,0.0,,,,,
2024-01-22 07:00:00+00:00,2024.4117244262695,0.0,0.0,,,,,
2024-01-22 08:00:00+00:00,2024.811948852539,0.0,0.0,,,,,
2024-01-22 09:00:00+00:00,2024.311698852539,0.0,0.0,,,,,
2024-01-22 10:00:00+00:00,2025.4122244262694,0.0,0.0,,,,,
2024-01-22 11:00:00+00:00,2028.813948852539,0.0,0.0,,,,,
2024-01-22 12:00:00+00:00,2032.4157244262694,0.0,0.0,,,,,
2024-01-22 18:30:00+00:00,2023.7613749999998,0.0,0.0,,,,,
2024-01-22 20:30:00+00:00,2023.7113622131346,0.0,0.0,,,,,
2024-01-22 21:00:00+00:00,2024.1115255737302,0.0,0.0,,,,,
2024-01-22 22:00:00+00:00,2023.5612627868652,0.0,0.0,,,,,
2024-01-22 23:00:00+00:00,2023.011,0.0,0.0,,,,,
2024-01-23 00:00:00+00:00,2025.212051147461,0.0,0.0,,,,,
2024-01-23 01:00:00+00:00,2023.9114744262695,0.0,0.0,,,,,
2024-01-23 02:00:00+00:00,2024.811948852539,0.0,0.0,,,,,
2024-01-23 03:00:00+00:00,2029.714301147461,0.0,0.0,,,,,
2024-01-23 04:00:00+00:00,2029.9144744262694,0.0,0.0,,,,,
2024-01-23 05:00:00+00:00,2032.9159744262695,0.0,0.0,,,,,
2024-01-23 12:00:00+00:00,2028.1135255737302,0.05,0.24959087373004005,2024-01-23 13:00:00+00:00,2025.1868511962891,0.2492307009853796,-0.969576190306271,-0.0019423310151856236
2024-01-23 14:00:00+00:00,2025.4122244262694,0.1,0.49912078910687835,2024-01-23 16:00:00+00:00,2025.9865000000002,0.49926230739834937,-0.21622572445631777,-0.00021660661023880599
2024-01-23 16:30:00+00:00,2027.263125,0.1,0.4990850217812002,2024-01-23 19:30:00+00:00,2029.5347127990724,0.49964425626447817,0.6188247102914736,0.0006199592086363669
2024-01-24 03:00:00+00:00,2026.7128011474608,0.1,0.4990910087656257,2024-01-24 08:00:00+00:00,2030.9840000000002,0.5001428188409089,1.6034773317256896,0.0016063977346451122
2024-01-24 14:30:00+00:00,2021.7603749999998,0.1,0.49914622808177367,2024-01-24 16:30:00+00:00,2017.2908988037111,0.4980427727898087,-2.7049533567197344,-0.002709580083490674
2024-01-24 18:30:00+00:00,2015.4072244262695,0.0,0.0,,,,,
2024-01-24 19:00:00+00:00,2013.9064744262694,0.0,0.0,,,,,
2024-01-24 19:30:00+00:00,2013.9564872131346,0.0,0.0,,,,,
2024-01-24 20:00:00+00:00,2014.0065,0.0,0.0,,,,,
2024-01-24 20:30:00+00:00,2014.7068622131346,0.0,0.0,,,,,
2024-01-24 21:00:00+00:00,2015.4072244262695,0.0,0.0,,,,,
2024-01-24 22:00:00+00:00,2016.357711639404,0.0,0.0,,,,,
2024-01-24 23:00:00+00:00,2017.308198852539,0.0,0.0,,,,,
2024-01-25 04:00:00+00:00,2016.6077755737301,0.0,0.0,,,,,
2024-01-25 05:00:00+00:00,2016.4077244262694,0.0,0.0,,,,,
2024-01-25 06:00:00+00:00,2016.7078011474607,0.0,0.0,,,,,
2024-01-25 08:00:00+00:00,2014.6067755737301,0.0,0.0,,,,,
2024-01-25 09:00:00+00:00,2018.808948852539,0.0,0.0,,,,,
2024-01-25 10:00:00+00:00,2020.4097244262693,0.0,0.0,,,,,
2024-01-25 11:00:00+00:00,2018.708801147461,0.0,0.0,,,,,
2024-01-25 12:00:00+00:00,2014.7068011474607,0.0,0.0,,,,,
2024-01-25 13:00:00+00:00,2020.50975,0.0,0.0,,,,,
2024-01-25 14:00:00+00:00,2024.811948852539,0.0,0.0,,,,,
2024-01-25 15:00:00+00:00,2021.3101988525389,0.0,0.0,,,,,
2024-01-25 15:30:00+00:00,2018.358711639404,0.0,0.0,,,,,
2024-01-25 16:30:00+00:00,2015.6573494262693,0.0,0.0,,,,,
2024-01-25 17:00:00+00:00,2015.9074744262693,0.0,0.0,,,,,
2024-01-25 17:30:00+00:00,2015.607336639404,0.0,0.0,,,,,
2024-01-25 18:00:00+00:00,2015.307198852539,0.0,0.0,,,,,
2024-01-25 18:30:00+00:00,2017.1580994262695,0.05,0.2494930115512668,2024-01-26 02:00:00+00:00,2020.5891755981445,0.24991738558879334,0.5988306894643016,0.0012000951163741345
2024-01-26 05:00:00+00:00,2023.811448852539,0.1,0.4990034899864293,2024-01-26 10:00:00+00:00,2022.48825,0.49867723387905466,-1.151189448628263,-0.0011534883740588371
2024-01-26 14:30:00+00:00,2019.5092499999998,0.1,0.49892098033949855,2024-01-26 15:30:00+00:00,2016.341361602783,0.49813835159702285,-2.0633958365484397,-0.002067858356191365
2024-01-26 16:00:00+00:00,2018.808948852539,0.1,0.4987928644986541,2024-01-26 16:30:00+00:00,2015.9915,0.49809674940339704,-1.8903269399175664,-0.0018949017462565035
2024-01-26 17:30:00+00:00,2017.558262786865,0.1,0.49867340850843334,2024-01-27 22:00:00+00:00,2018.8900133972172,0.4990025730378533,0.15932648580200076,0.00015975033266618055
2024-01-28 01:00:00+00:00,2021.1140168261718,0.1,0.498656441162298,2024-01-28 06:00:00+00:00,2019.433745301514,0.49824187859348856,-1.3273670162124052,-0.0013309434177953257
2024-01-28 08:00:00+00:00,2021.5902582458496,0.1,0.4985651399894292,2024-01-28 13:00:00+00:00,2019.9095107177736,0.49815063357636946,-1.3271634596959072,-0.001330983008282575
2024-01-28 17:00:00+00:00,2022.2025686425782,0.1,0.49847385355944496,2024-01-28 18:00:00+00:00,2020.249343157959,0.4979923825884916,-1.4609343244951978,-0.0014654071763876135
2024-01-28 20:00:00+00:00,2022.406672108154,0.1,0.4983758831505422,2024-01-28 21:00:00+00:00,2020.4532426220705,0.49789450511776295,-1.4606505706763142,-0.0014654105666616916
2024-01-29 00:00:00+00:00,2022.1105255737302,0.1,0.4982779318278508,2024-01-29 17:00:00+00:00,2027.48575,0.49960246660295776,2.1494670836109226,0.002156895726573677
2024-01-29 18:30:00+00:00,2026.4627372131347,0.1,0.4983604912854401,2024-01-29 20:30:00+00:00,2031.2338750000001,0.49953383956754205,1.8471627246364246,0.0018532395293535087
2024-01-30 02:00:00+00:00,2032.0155,0.1,0.4984279313971076,2024-01-30 09:00:00+00:00,2052.973,0.5035685434506352,9.777655563604574,0.009808494817091739
2024-01-30 10:00:00+00:00,2054.826948852539,0.1,0.4988918927787179,2024-01-30 12:00:00+00:00,2053.372702392578,0.49853881595666155,-1.2046924600694215,-0.0012073682470159516
2024-01-30 17:00:00+00:00,2053.226051147461,0.1,0.49880671356107553,2024-01-30 20:00:00+00:00,2053.272898803711,0.49881809463888677,-0.4760559390164419,-0.00047719479918161933
2024-01-31 03:00:00+00:00,2053.026,0.1,0.49875797042844666,2024-01-31 08:00:00+00:00,2056.1713511962894,0.4995220956655094,1.0287283784600612,0.001031290164221692
2024-01-31 09:00:00+00:00,2057.328198852539,0.1,0.4987844689488482,2024-01-31 14:00:00+00:00,2068.965,0.5016057279408929,5.140912256148402,0.005153440590263866
2024-01-31 19:00:00+00:00,2064.131647705078,0.1,0.4990165753382082,2024-02-01 03:00:00+00:00,2062.568297607422,0.4986386257957678,-1.254537710676634,-0.0012570100600630067
2024-02-01 09:00:00+00:00,2059.329198852539,0.1,0.49892889762390746,2024-02-01 14:30:00+00:00,2065.5666755981442,0.5004400971923755,2.521959039743712,0.0025273731906031672
2024-02-01 17:30:00+00:00,2073.4362244262693,0.1,0.49903004913101356,2024-02-01 18:30:00+00:00,2071.3638244018557,0.4985312684722121,-1.4960925860751704,-0.0014990004997498575
2024-02-02 01:00:00+00:00,2072.935852294922,0.1,0.4989302929992532,2024-02-02 04:00:00+00:00,2071.263898803711,0.49852787425372014,-1.3033653653197161,-0.0013061597818451837
2024-02-02 14:30:00+00:00,2053.076073852539,0.1,0.4988401782163372,2024-02-02 15:00:00+00:00,2050.974,0.4983294329455802,-1.5198199744596068,-0.0015233536118661344
2024-02-02 15:30:00+00:00,2053.6763494262696,0.05,0.24936962260435172,2024-02-02 22:00:00+00:00,2056.051557607422,0.24965803453834817,0.3271658334545659,0.0006559857412417173
2024-02-05 01:00:00+00:00,2055.327198852539,0.0,0.0,,,,,
2024-02-05 03:00:00+00:00,2049.624397705078,0.0,0.0,,,,,
2024-02-05 04:00:00+00:00,2049.3241988525388,0.0,0.0,,,,,
2024-02-05 05:00:00+00:00,2047.12302557373,0.0,0.0,,,,,
2024-02-05 06:00:00+00:00,2048.12352557373,0.0,0.0,,,,,
2024-02-05 07:00:00+00:00,2044.821948852539,0.0,0.0,,,,,
2024-02-05 08:00:00+00:00,2040.61977557373,0.0,0.0,,,,,
2024-02-05 09:00:00+00:00,2039.819448852539,0.0,0.0,,,,,
2024-02-05 10:00:00+00:00,2041.6202755737302,0.0,0.0,,,,,
2024-02-05 11:00:00+00:00,2044.821948852539,0.0,0.0,,,,,
2024-02-05 12:00:00+00:00,2039.819448852539,0.0,0.0,,,,,
2024-02-05 13:00:00+00:00,2032.9159744262695,0.0,0.0,,,,,
2024-02-05 14:00:00+00:00,2040.9199744262694,0.0,0.0,,,,,
2024-02-05 14:30:00+00:00,2037.9684872131347,0.0,0.0,,,,,
2024-02-05 15:00:00+00:00,2035.0169999999998,0.0,0.0,,,,,
2024-02-05 15:30:00+00:00,2037.2681249999998,0.0,0.0,,,,,
2024-02-05 16:00:00+00:00,2039.5192499999998,0.0,0.0,,,,,
2024-02-05 16:30:00+00:00,2041.2701249999998,0.0,0.0,,,,,
2024-02-05 20:30:00+00:00,2042.570762786865,0.0,0.0,,,,,
2024-02-05 21:00:00+00:00,2042.62077557373,0.0,0.0,,,,,
2024-02-05 22:00:00+00:00,2042.4206633605959,0.0,0.0,,,,,
2024-02-06 00:00:00+00:00,2044.0214999999998,0.0,0.0,,,,,
2024-02-06 01:00:00+00:00,2044.2215511474608,0.0,0.0,,,,,
2024-02-06 03:00:00+00:00,2040.819948852539,0.0,0.0,,,,,
2024-02-06 06:00:00+00:00,2043.6212755737301,0.0,0.0,,,,,
2024-02-06 07:00:00+00:00,2043.221051147461,0.0,0.0,,,,,
2024-02-06 08:00:00+00:00,2040.819948852539,0.0,0.0,,,,,
2024-02-06 09:00:00+00:00,2040.51975,0.0,0.0,,,,,
2024-02-06 10:00:00+00:00,2040.9199744262694,0.05,0.24937156750962297,2024-02-06 14:30:00+00:00,2048.7251860046385,0.25032525401885974,1.6570477644546897,0.003322447264142786
2024-02-06 15:00:00+00:00,2053.626397705078,0.05,0.24940675941454657,2024-02-06 15:30:00+00:00,2051.7736488037112,0.24918174862387155,-0.6992033299739574,-0.0014017329193788816
2024-02-07 09:00:00+00:00,2051.325198852539,0.1,0.49876608832462377,2024-02-07 14:30:00+00:00,2055.5716755981443,0.49979859092184814,1.5652066035269105,0.0015690788128604586
2024-02-07 21:00:00+00:00,2051.9253522949216,0.1,0.4988194103503838,2024-02-07 22:00:00+00:00,2050.1243273925784,0.49838158439399194,-1.3740334971777157,-0.0013772855152253986
2024-02-08 05:00:00+00:00,2049.7243011474607,0.0,0.0,,,,,
2024-02-08 06:00:00+00:00,2049.3241988525388,0.0,0.0,,,,,
2024-02-08 12:00:00+00:00,2040.7198011474609,0.0,0.0,,,,,
2024-02-08 13:00:00+00:00,2036.8179488525388,0.0,0.0,,,,,
2024-02-08 14:00:00+00:00,2044.2215511474608,0.0,0.0,,,,,
2024-02-08 14:30:00+00:00,2046.1225255737302,0.0,0.0,,,,,
2024-02-08 15:00:00+00:00,2048.0235,0.0,0.0,,,,,
2024-02-08 16:30:00+00:00,2047.8734005737301,0.0,0.0,,,,,
2024-02-08 17:00:00+00:00,2047.723301147461,0.0,0.0,,,,,
